write_time,experiment_name,experiment_version,participant_id,participant_session,participant_age,participant_gender,trial_py_version,type,target_ans,participant_ans,time_start,time_stimulus_start,time_stimulus_end,time_response_enabled,time_response_submitted,time_response_disabled,time_trial_logged
2020-03-27T16:26:31.394260,ExperimentTaskSwitch,v0.0.4,phil_pilot,1,41,m,v0.0.1,TrialDigitSpan,1,1,2547.568337,2547.568337,2552.220869,2552.473164,2553.970193,2558.688547,2558.688547
2020-03-27T16:26:44.254944,ExperimentTaskSwitch,v0.0.4,phil_pilot,1,41,m,v0.0.1,TrialDigitSpan,2,2,2559.221161,2559.221161,2563.868734,2564.118102,2566.22743,2571.549232,2571.549232
2020-03-27T16:26:58.151771,ExperimentTaskSwitch,v0.0.4,phil_pilot,1,41,m,v0.0.1,TrialDigitSpan,1,1,2572.325151,2572.325151,2576.978696,2577.229025,2579.720365,2585.446059,2585.446059
2020-03-27T16:27:11.227848,ExperimentTaskSwitch,v0.0.4,phil_pilot,1,41,m,v0.0.1,TrialDigitSpan,2,2,2585.838014,2585.838014,2590.493565,2590.742898,2593.024797,2598.522135,2598.522135
2020-03-27T16:27:23.392296,ExperimentTaskSwitch,v0.0.4,phil_pilot,1,41,m,v0.0.1,TrialDigitSpan,0,0,2599.090585,2599.090585,2603.750126,2603.997465,2605.736816,2610.686583,2610.686583
2020-03-27T16:27:35.452056,ExperimentTaskSwitch,v0.0.4,phil_pilot,1,41,m,v0.0.1,TrialDigitSpan,0,0,2611.408655,2611.408655,2616.058223,2616.310548,2617.908277,2622.746344,2622.746344
2020-03-27T16:27:53.430995,ExperimentTaskSwitch,v0.0.4,phil_pilot,1,41,m,v0.0.1,TrialSpatialRotation,1,1,2626.776579,2626.776579,2632.98996,2633.239294,2635.384558,2640.725282,2640.725282
2020-03-27T16:28:06.456183,ExperimentTaskSwitch,v0.0.4,phil_pilot,1,41,m,v0.0.1,TrialSpatialRotation,0,2,2641.217975,2641.217975,2647.430365,2647.679698,2649.10788,2653.75047,2653.75047
2020-03-27T16:28:22.094376,ExperimentTaskSwitch,v0.0.4,phil_pilot,1,41,m,v0.0.1,TrialSpatialRotation,0,1,2654.420692,2654.421676,2660.624094,2660.873427,2663.524341,2669.388664,2669.388664
2020-03-27T16:28:37.202021,ExperimentTaskSwitch,v0.0.4,phil_pilot,1,41,m,v0.0.1,TrialSpatialRotation,1,1,2670.418925,2670.418925,2676.621328,2676.869697,2679.073772,2684.496308,2684.496308
2020-03-27T16:28:52.639756,ExperimentTaskSwitch,v0.0.4,phil_pilot,1,41,m,v0.0.1,TrialSpatialRotation,2,1,2685.537529,2685.537529,2691.769899,2692.021229,2694.367922,2699.934043,2699.934043
2020-03-27T16:29:06.207667,ExperimentTaskSwitch,v0.0.4,phil_pilot,1,41,m,v0.0.1,TrialSpatialRotation,0,0,2700.194589,2700.194589,2706.409912,2706.65725,2708.341748,2713.501954,2713.501954
2020-03-27T16:29:19.369512,ExperimentTaskSwitch,v0.0.4,phil_pilot,1,41,m,v0.0.1,TrialSpatialRotation,2,0,2713.857006,2713.857006,2720.062415,2720.308758,2721.877563,2726.663799,2726.663799
2020-03-27T16:29:33.639370,ExperimentTaskSwitch,v0.0.4,phil_pilot,1,41,m,v0.0.1,TrialSpatialRotation,1,0,2727.039802,2727.039802,2733.246208,2733.496539,2735.615873,2740.933657,2740.933657
2020-03-27T16:29:47.624982,ExperimentTaskSwitch,v0.0.4,phil_pilot,1,41,m,v0.0.1,TrialSpatialRotation,2,2,2741.281744,2741.281744,2747.497144,2747.743453,2749.730174,2754.919269,2754.919269
2020-03-27T16:30:01.009234,ExperimentTaskSwitch,v0.0.4,phil_pilot,1,41,m,v0.0.1,TrialSpatialSpan,2,2,2755.453846,2755.453846,2761.61537,2761.865731,2763.479387,2768.303522,2768.303522
2020-03-27T16:30:15.467557,ExperimentTaskSwitch,v0.0.4,phil_pilot,1,41,m,v0.0.1,TrialSpatialSpan,1,2,2769.300834,2769.300834,2775.452384,2775.699723,2777.625577,2782.761845,2782.761845
2020-03-27T16:30:28.817876,ExperimentTaskSwitch,v0.0.4,phil_pilot,1,41,m,v0.0.1,TrialSpatialSpan,2,2,2783.023158,2783.023158,2789.166728,2789.416062,2791.165386,2796.112163,2796.112163
2020-03-27T16:30:38.525021,ExperimentTaskSwitch,v0.0.4,phil_pilot,1,41,m,v0.0.1,TrialSpatialSpan,0,-1,2796.39251,2796.39251,2802.553041,2802.804368,-1,2805.819309,2805.819309
2020-03-27T16:30:52.078823,ExperimentTaskSwitch,v0.0.4,phil_pilot,1,41,m,v0.0.1,TrialSpatialSpan,1,1,2806.123561,2806.123561,2812.280074,2812.529406,2814.344554,2819.373111,2819.373111
2020-03-27T16:31:06.672809,ExperimentTaskSwitch,v0.0.4,phil_pilot,1,41,m,v0.0.1,TrialSpatialSpan,1,1,2819.656366,2819.656366,2825.807909,2826.071205,2828.417931,2833.967096,2833.967096
2020-03-27T16:31:21.789475,ExperimentTaskSwitch,v0.0.4,phil_pilot,1,41,m,v0.0.1,TrialSpatialSpan,0,1,2834.587486,2834.587486,2840.737044,2840.98538,2843.432837,2849.083763,2849.083763
2020-03-27T16:31:36.663686,ExperimentTaskSwitch,v0.0.4,phil_pilot,1,41,m,v0.0.1,TrialSpatialSpan,2,2,2850.002355,2850.002355,2856.161816,2856.432094,2858.579354,2863.957973,2863.957973
2020-03-27T16:31:50.711133,ExperimentTaskSwitch,v0.0.4,phil_pilot,1,41,m,v0.0.1,TrialSpatialSpan,1,1,2864.823695,2864.823695,2870.981199,2871.236516,2873.018751,2878.00542,2878.00542
2020-03-27T16:32:04.909246,ExperimentTaskSwitch,v0.0.4,phil_pilot,1,41,m,v0.0.1,TrialSpatialRotation,2,1,2878.538077,2878.538077,2884.753417,2885.004776,2886.986447,2892.203533,2892.203533
2020-03-27T16:32:20.733397,ExperimentTaskSwitch,v0.0.4,phil_pilot,1,41,m,v0.0.1,TrialSpatialRotation,1,0,2893.186389,2893.186389,2899.401712,2899.652044,2902.219213,2908.027684,2908.027684
2020-03-27T16:32:36.096335,ExperimentTaskSwitch,v0.0.4,phil_pilot,1,41,m,v0.0.1,TrialSpatialRotation,1,2,2909.030996,2909.030996,2915.244398,2915.493701,2917.842421,2923.390622,2923.390622
2020-03-27T16:32:50.970577,ExperimentTaskSwitch,v0.0.4,phil_pilot,1,41,m,v0.0.1,TrialSpatialRotation,0,0,2924.46276,2924.46276,2930.672196,2930.921493,2932.991957,2938.264864,2938.264864
2020-03-27T16:33:05.928096,ExperimentTaskSwitch,v0.0.4,phil_pilot,1,41,m,v0.0.1,TrialSpatialRotation,2,2,2938.603467,2938.603467,2944.808876,2945.062198,2947.534621,2953.222383,2953.222383
2020-03-27T16:33:20.488210,ExperimentTaskSwitch,v0.0.4,phil_pilot,1,41,m,v0.0.1,TrialSpatialRotation,0,0,2954.184858,2954.184858,2960.384274,2960.636632,2962.591374,2967.782497,2967.782497
2020-03-27T16:33:34.103814,ExperimentTaskSwitch,v0.0.4,phil_pilot,1,41,m,v0.0.1,TrialSpatialRotation,0,0,2968.516541,2968.516541,2974.726935,2974.976271,2976.579982,2981.398102,2981.398102
2020-03-27T16:33:52.446810,ExperimentTaskSwitch,v0.0.4,phil_pilot,1,41,m,v0.0.1,TrialSpatialSpan,1,1,2985.429347,2985.429347,2991.569909,2991.819245,2994.179931,2999.741098,2999.741098
2020-03-27T16:34:05.156801,ExperimentTaskSwitch,v0.0.4,phil_pilot,1,41,m,v0.0.1,TrialSpatialSpan,2,2,3000.086145,3000.086145,3006.250664,3006.504983,3007.875321,3012.451089,3012.451089
2020-03-27T16:34:20.368167,ExperimentTaskSwitch,v0.0.4,phil_pilot,1,41,m,v0.0.1,TrialSpatialSpan,0,0,3013.058499,3013.058499,3019.209023,3019.458357,3021.950693,3027.662455,3027.662455
2020-03-27T16:34:34.548228,ExperimentTaskSwitch,v0.0.4,phil_pilot,1,41,m,v0.0.1,TrialSpatialSpan,2,2,3028.775464,3028.775464,3034.94,3035.1903,3036.909705,3041.842516,3041.842516
2020-03-27T16:34:48.809145,ExperimentTaskSwitch,v0.0.4,phil_pilot,1,41,m,v0.0.1,TrialSpatialSpan,0,0,3042.443952,3042.443952,3048.600487,3048.851815,3050.85948,3056.103432,3056.103432
2020-03-27T16:35:04.029455,ExperimentTaskSwitch,v0.0.4,phil_pilot,1,41,m,v0.0.1,TrialSpatialSpan,0,2,3056.362773,3056.362773,3062.520276,3062.768614,3065.446455,3071.323742,3071.323742
2020-03-27T16:35:16.478177,ExperimentTaskSwitch,v0.0.4,phil_pilot,1,41,m,v0.0.1,TrialSpatialSpan,2,2,3071.715714,3071.715714,3077.857275,3078.101623,3079.33333,3083.772464,3083.772464
2020-03-27T16:35:29.449499,ExperimentTaskSwitch,v0.0.4,phil_pilot,1,41,m,v0.0.1,TrialSpatialSpan,1,1,3084.436691,3084.436691,3090.593229,3090.839572,3092.180985,3096.743786,3096.743786
2020-03-27T16:35:44.647901,ExperimentTaskSwitch,v0.0.4,phil_pilot,1,41,m,v0.0.1,TrialSpatialSpan,1,0,3097.29332,3097.29332,3103.448862,3103.6972,3106.215466,3111.942189,3111.942189
2020-03-27T16:36:04.155719,ExperimentTaskSwitch,v0.0.4,phil_pilot,1,41,m,v0.0.1,TrialSpatialRotation,1,0,3115.976375,3115.976375,3122.205721,3122.455054,3125.344331,3131.450007,3131.450007
2020-03-27T16:36:18.330858,ExperimentTaskSwitch,v0.0.4,phil_pilot,1,41,m,v0.0.1,TrialSpatialRotation,2,1,3131.999564,3131.999564,3138.213924,3138.462262,3140.431995,3145.625145,3145.625145
2020-03-27T16:36:32.751310,ExperimentTaskSwitch,v0.0.4,phil_pilot,1,41,m,v0.0.1,TrialSpatialRotation,1,2,3146.232538,3146.232538,3152.447908,3152.695248,3154.773691,3160.045597,3160.045597
2020-03-27T16:36:46.867575,ExperimentTaskSwitch,v0.0.4,phil_pilot,1,41,m,v0.0.1,TrialSpatialRotation,0,2,3160.309894,3160.309894,3166.522284,3166.769623,3168.867048,3174.161862,3174.161862
2020-03-27T16:37:01.274062,ExperimentTaskSwitch,v0.0.4,phil_pilot,1,41,m,v0.0.1,TrialSpatialRotation,1,1,3174.964738,3174.964738,3181.177107,3181.426441,3183.395177,3188.56835,3188.56835
2020-03-27T16:37:16.303887,ExperimentTaskSwitch,v0.0.4,phil_pilot,1,41,m,v0.0.1,TrialSpatialRotation,0,0,3189.561699,3189.561699,3195.774092,3196.021429,3198.201602,3203.598175,3203.598175
2020-03-27T16:37:30.812137,ExperimentTaskSwitch,v0.0.4,phil_pilot,1,41,m,v0.0.1,TrialSpatialRotation,2,2,3203.965256,3203.965256,3210.17064,3210.419975,3212.664972,3218.106425,3218.106425
2020-03-27T16:37:46.795444,ExperimentTaskSwitch,v0.0.4,phil_pilot,1,41,m,v0.0.1,TrialSpatialRotation,1,0,3218.950219,3218.950219,3225.154618,3225.402955,3228.139638,3234.089731,3234.089731
2020-03-27T16:38:03.845865,ExperimentTaskSwitch,v0.0.4,phil_pilot,1,41,m,v0.0.1,TrialDigitSpan,1,1,3238.119962,3238.119962,3242.777507,3243.027838,3245.480283,3251.140152,3251.140152
2020-03-27T16:38:15.328706,ExperimentTaskSwitch,v0.0.4,phil_pilot,1,41,m,v0.0.1,TrialDigitSpan,0,0,3251.496739,3251.496739,3256.144314,3256.401624,3257.899619,3262.622993,3262.622993
2020-03-27T16:38:27.427364,ExperimentTaskSwitch,v0.0.4,phil_pilot,1,41,m,v0.0.1,TrialDigitSpan,1,1,3262.77659,3262.77659,3267.432136,3267.680472,3269.604331,3274.721652,3274.721652
2020-03-27T16:38:39.029348,ExperimentTaskSwitch,v0.0.4,phil_pilot,1,41,m,v0.0.1,TrialDigitSpan,2,2,3274.909167,3274.909167,3279.578667,3279.895818,3281.495541,3286.323636,3286.323636
2020-03-27T16:40:52.289104,ExperimentTaskSwitch,v0.0.4,phil_pilot,1,41,m,v0.0.1,TrialDigitSpan,0,0,3407.227429,3407.227429,3411.885969,3412.132311,3414.241671,3419.583391,3419.583391
2020-03-27T16:41:03.785373,ExperimentTaskSwitch,v0.0.4,phil_pilot,1,41,m,v0.0.1,TrialDigitSpan,1,1,3420.313442,3420.313442,3424.967997,3425.21733,3426.542787,3431.07966,3431.07966
2020-03-27T16:41:17.307224,ExperimentTaskSwitch,v0.0.4,phil_pilot,1,41,m,v0.0.1,TrialDigitSpan,0,0,3432.09895,3432.09895,3436.758477,3437.009806,3439.035391,3444.601511,3444.601511
2020-03-27T16:41:28.136276,ExperimentTaskSwitch,v0.0.4,phil_pilot,1,41,m,v0.0.1,TrialDigitSpan,0,0,3445.085273,3445.085273,3449.734789,3449.983124,3451.108117,3455.430563,3455.430563
2020-03-27T16:41:44.912427,ExperimentTaskSwitch,v0.0.4,phil_pilot,1,41,m,v0.0.1,TrialSpatialSpan,2,2,3459.464807,3459.464807,3465.622316,3465.873647,3467.432477,3472.206714,3472.206714
2020-03-27T16:41:58.844218,ExperimentTaskSwitch,v0.0.4,phil_pilot,1,41,m,v0.0.1,TrialSpatialSpan,0,0,3473.309771,3473.309771,3479.462321,3479.711655,3481.322351,3486.138505,3486.138505
2020-03-27T16:42:14.807512,ExperimentTaskSwitch,v0.0.4,phil_pilot,1,41,m,v0.0.1,TrialSpatialSpan,0,0,3487.028103,3487.028103,3493.18065,3493.428984,3496.155694,3502.101799,3502.101799
2020-03-27T16:42:29.475338,ExperimentTaskSwitch,v0.0.4,phil_pilot,1,41,m,v0.0.1,TrialSpatialSpan,2,2,3502.636416,3502.636416,3508.789958,3509.043282,3511.305233,3516.769625,3516.769625
2020-03-27T16:42:42.459628,ExperimentTaskSwitch,v0.0.4,phil_pilot,1,41,m,v0.0.1,TrialSpatialSpan,1,1,3517.116719,3517.116719,3523.266258,3523.514596,3525.025556,3529.753916,3529.753916
2020-03-27T16:42:56.613073,ExperimentTaskSwitch,v0.0.4,phil_pilot,1,41,m,v0.0.1,TrialSpatialSpan,0,0,3530.127204,3530.127204,3536.274794,3536.524099,3538.611519,3543.907361,3543.907361
2020-03-27T16:43:11.496286,ExperimentTaskSwitch,v0.0.4,phil_pilot,1,41,m,v0.0.1,TrialSpatialRotation,2,2,3544.439962,3544.439962,3550.646346,3550.895681,3553.2444,3558.790574,3558.790574
2020-03-27T16:43:26.033424,ExperimentTaskSwitch,v0.0.4,phil_pilot,1,41,m,v0.0.1,TrialSpatialRotation,2,2,3559.909652,3559.909652,3566.112004,3566.360338,3568.205406,3573.327711,3573.327711
2020-03-28T12:40:12.817204,ExperimentTaskSwitch,v0.0.4,clouds_pilot,2,24,f,v0.0.1,TrialSpatialRotation,1,0,11.47833157,11.47833157,17.70466995,17.95400429,20.11921477,25.5068121,25.5068121
2020-03-28T12:40:22.898256,ExperimentTaskSwitch,v0.0.4,clouds_pilot,2,24,f,v0.0.1,TrialSpatialRotation,0,-1,26.11019993,26.11019993,32.32358932,32.57491875,-1,35.58786392,35.58786392
2020-03-28T12:40:36.149829,ExperimentTaskSwitch,v0.0.4,clouds_pilot,2,24,f,v0.0.1,TrialSpatialRotation,1,1,36.47050619,36.47050619,42.68588877,42.93422437,44.2766366,48.83943725,48.83943725
2020-03-28T12:40:50.324936,ExperimentTaskSwitch,v0.0.4,clouds_pilot,2,24,f,v0.0.1,TrialSpatialRotation,2,2,49.64229226,49.64229226,55.84471035,56.09404325,57.95307422,63.01454425,63.01454425
2020-03-28T12:41:05.747705,ExperimentTaskSwitch,v0.0.4,clouds_pilot,2,24,f,v0.0.1,TrialSpatialRotation,1,1,64.03481984,64.03481984,70.2551868,70.50252533,72.8682034,78.43731332,78.43731332
2020-03-28T12:41:20.439431,ExperimentTaskSwitch,v0.0.4,clouds_pilot,2,24,f,v0.0.1,TrialSpatialRotation,2,0,78.85123444,78.85123444,85.06758928,85.31991458,87.61178803,93.12903976,93.12903976
2020-03-28T12:41:35.288733,ExperimentTaskSwitch,v0.0.4,clouds_pilot,2,24,f,v0.0.1,TrialSpatialSpan,2,2,93.65964556,93.65964556,99.81715846,100.0664942,102.432169,107.9783418,107.9783418
2020-03-28T12:41:45.776696,ExperimentTaskSwitch,v0.0.4,clouds_pilot,2,24,f,v0.0.1,TrialSpatialSpan,0,-1,109.0474997,109.0474997,115.2050223,115.4563506,-1,118.4663041,118.4663041
2020-03-28T12:41:59.225744,ExperimentTaskSwitch,v0.0.4,clouds_pilot,2,24,f,v0.0.1,TrialSpatialSpan,2,2,118.682734,118.682734,124.8133368,125.0626702,126.8877909,131.9153519,131.9153519
2020-03-28T12:42:13.064748,ExperimentTaskSwitch,v0.0.4,clouds_pilot,2,24,f,v0.0.1,TrialSpatialSpan,1,2,132.6094975,132.6094975,138.7630451,139.0123785,140.7746675,145.7543561,145.7543561
2020-03-28T12:42:22.678050,ExperimentTaskSwitch,v0.0.4,clouds_pilot,2,24,f,v0.0.1,TrialSpatialSpan,0,-1,145.9658086,145.9658086,152.1103637,152.3567052,-1,155.3666599,155.3676579
2020-03-28T12:42:36.784338,ExperimentTaskSwitch,v0.0.4,clouds_pilot,2,24,f,v0.0.1,TrialSpatialSpan,1,1,155.970108,155.970108,162.1216321,162.3699372,164.3177302,169.4739459,169.4739459
2020-03-28T12:42:46.934204,ExperimentTaskSwitch,v0.0.4,clouds_pilot,2,24,f,v0.0.1,TrialSpatialSpan,0,-1,170.2059994,170.2059994,176.3575442,176.6108668,-1,179.623812,179.623812
2020-03-28T12:42:58.286855,ExperimentTaskSwitch,v0.0.4,clouds_pilot,2,24,f,v0.0.1,TrialDigitSpan,2,2,180.158397,180.158397,184.8099484,185.0592818,186.4116664,190.9764633,190.9764633
2020-03-28T12:43:06.954685,ExperimentTaskSwitch,v0.0.4,clouds_pilot,2,24,f,v0.0.1,TrialDigitSpan,0,-1,191.7224724,191.7224724,196.3780236,196.6303496,-1,199.6442931,199.6442931
2020-03-28T12:43:20.267097,ExperimentTaskSwitch,v0.0.4,clouds_pilot,2,24,f,v0.0.1,TrialDigitSpan,2,2,200.6037412,200.6037412,205.2592814,205.5155962,207.6399171,212.9567051,212.9567051
2020-03-28T12:43:32.780644,ExperimentTaskSwitch,v0.0.4,clouds_pilot,2,24,f,v0.0.1,TrialDigitSpan,0,0,213.1362281,213.1362281,217.7907808,218.0361249,220.1454875,225.470252,225.470252
2020-03-28T12:43:45.657222,ExperimentTaskSwitch,v0.0.4,clouds_pilot,2,24,f,v0.0.1,TrialDigitSpan,2,2,225.6707306,225.6707306,230.3172936,230.5636351,232.8614938,238.3468304,238.3468304
2020-03-28T12:43:57.919440,ExperimentTaskSwitch,v0.0.4,clouds_pilot,2,24,f,v0.0.1,TrialDigitSpan,1,1,239.4089906,239.4089906,244.0635476,244.3188634,245.8517663,250.6090486,250.6090486
2020-03-28T12:44:06.697972,ExperimentTaskSwitch,v0.0.4,clouds_pilot,2,24,f,v0.0.1,TrialDigitSpan,2,-1,251.4717634,251.4717634,256.1233068,256.3686509,-1,259.3875804,259.3875804
2020-03-28T12:44:21.177266,ExperimentTaskSwitch,v0.0.4,clouds_pilot,2,24,f,v0.0.1,TrialDigitSpan,2,0,260.2293336,260.2293336,264.8779032,265.1302288,267.887857,273.8668742,273.8668742
2020-03-28T12:44:32.329453,ExperimentTaskSwitch,v0.0.4,clouds_pilot,2,24,f,v0.0.1,TrialDigitSpan,2,2,274.2668133,274.2668133,278.9243529,279.1696975,280.5031323,285.0190611,285.0190611
2020-03-28T12:44:51.189035,ExperimentTaskSwitch,v0.0.4,clouds_pilot,2,24,f,v0.0.1,TrialSpatialRotation,2,2,289.0522814,289.0532765,295.2596843,295.5030332,298.0881243,303.8786428,303.8786428
2020-03-28T12:45:07.610136,ExperimentTaskSwitch,v0.0.4,clouds_pilot,2,24,f,v0.0.1,TrialSpatialRotation,0,2,304.7832355,304.7832355,310.9976118,311.2459476,314.1691332,320.2997444,320.2997444
2020-03-28T12:45:22.139295,ExperimentTaskSwitch,v0.0.4,clouds_pilot,2,24,f,v0.0.1,TrialSpatialRotation,2,1,320.4483645,320.4483645,326.6627343,326.9190495,329.2697651,334.8289039,334.8289039
2020-03-28T12:45:35.441734,ExperimentTaskSwitch,v0.0.4,clouds_pilot,2,24,f,v0.0.1,TrialSpatialRotation,1,1,334.9785182,334.9785182,341.1988769,341.4502029,343.1765897,348.1313424,348.1313424
2020-03-28T12:45:49.950947,ExperimentTaskSwitch,v0.0.4,clouds_pilot,2,24,f,v0.0.1,TrialSpatialRotation,1,0,348.4545007,348.4545007,354.6549029,354.9032409,357.1691825,362.6405551,362.6405551
2020-03-28T12:46:04.466143,ExperimentTaskSwitch,v0.0.4,clouds_pilot,2,24,f,v0.0.1,TrialSpatialRotation,2,2,362.9487412,362.9487412,369.1581316,369.4064679,371.6763995,377.1557517,377.1557517
2020-03-28T12:46:17.914193,ExperimentTaskSwitch,v0.0.4,clouds_pilot,2,24,f,v0.0.1,TrialSpatialSpan,0,-1,381.1879897,381.1879897,387.3415217,387.5898585,-1,390.6028037,390.603801
2020-03-28T12:46:31.133853,ExperimentTaskSwitch,v0.0.4,clouds_pilot,2,24,f,v0.0.1,TrialSpatialSpan,2,0,391.2131767,391.2131767,397.3617363,397.6100714,399.0881197,403.8234611,403.8234611
2020-03-28T12:46:44.806336,ExperimentTaskSwitch,v0.0.4,clouds_pilot,2,24,f,v0.0.1,TrialSpatialSpan,0,0,403.9561138,403.9561138,410.10467,410.3609858,412.3067832,417.4959447,417.4959447
2020-03-28T12:47:00.344764,ExperimentTaskSwitch,v0.0.4,clouds_pilot,2,24,f,v0.0.1,TrialSpatialSpan,2,2,417.9387288,417.9387288,424.0992582,424.3495886,427.0892651,433.0343719,433.0343719
2020-03-28T12:47:16.676106,ExperimentTaskSwitch,v0.0.4,clouds_pilot,2,24,f,v0.0.1,TrialSpatialSpan,1,1,433.9020557,433.9020557,440.0575967,440.3089256,443.2400887,449.3657138,449.3657138
2020-03-28T12:47:32.573608,ExperimentTaskSwitch,v0.0.4,clouds_pilot,2,24,f,v0.0.1,TrialSpatialSpan,1,1,450.1236892,450.1236892,456.283221,456.5405338,459.298161,465.2632163,465.2632163
2020-03-28T12:47:47.140664,ExperimentTaskSwitch,v0.0.4,clouds_pilot,2,24,f,v0.0.1,TrialSpatialSpan,2,1,465.7728546,465.7728546,471.9224138,472.1757374,474.3938062,479.8302727,479.8302727
2020-03-28T12:47:57.160878,ExperimentTaskSwitch,v0.0.4,clouds_pilot,2,24,f,v0.0.1,TrialSpatialRotation,2,-1,480.362869,480.362869,486.580229,486.8315566,-1,489.8504865,489.8504865
2020-03-28T12:48:12.329328,ExperimentTaskSwitch,v0.0.4,clouds_pilot,2,24,f,v0.0.1,TrialSpatialRotation,0,0,490.1307602,490.1307602,496.3321583,496.5844839,499.192512,505.0189359,505.0189359
2020-03-28T12:48:26.261084,ExperimentTaskSwitch,v0.0.4,clouds_pilot,2,24,f,v0.0.1,TrialSpatialRotation,1,1,505.2961996,505.2961996,511.5165679,511.7708862,513.7615643,518.9506924,518.9506924
2020-03-28T12:48:41.741700,ExperimentTaskSwitch,v0.0.4,clouds_pilot,2,24,f,v0.0.1,TrialSpatialRotation,2,2,519.6438589,519.6438589,525.8612192,526.1085572,528.6657221,534.4313085,534.4313085
2020-03-28T12:48:52.073081,ExperimentTaskSwitch,v0.0.4,clouds_pilot,2,24,f,v0.0.1,TrialSpatialRotation,1,-1,535.2730684,535.2730684,541.4894397,541.7447574,-1,544.7626894,544.7626894
2020-03-28T12:49:06.194331,ExperimentTaskSwitch,v0.0.4,clouds_pilot,2,24,f,v0.0.1,TrialSpatialRotation,1,1,545.5047078,545.5047078,551.7210875,551.9714203,553.8244965,558.8839397,558.8839397
2020-03-28T12:49:22.176605,ExperimentTaskSwitch,v0.0.4,clouds_pilot,2,24,f,v0.0.1,TrialSpatialRotation,2,0,559.4484553,559.4484553,565.6628177,565.9121506,568.7685146,574.8662138,574.8662138
2020-03-28T12:49:37.026906,ExperimentTaskSwitch,v0.0.4,clouds_pilot,2,24,f,v0.0.1,TrialSpatialRotation,2,0,575.1654215,575.1654215,581.3778062,581.6331239,584.0576432,589.7165148,589.7165148
2020-03-28T12:49:51.095298,ExperimentTaskSwitch,v0.0.4,clouds_pilot,2,24,f,v0.0.1,TrialSpatialRotation,2,2,590.8165755,590.8165755,597.0319598,597.2753079,598.9278917,603.7849061,603.7849061
2020-03-28T12:50:09.124101,ExperimentTaskSwitch,v0.0.4,clouds_pilot,2,24,f,v0.0.1,TrialDigitSpan,2,2,607.8181295,607.8181295,612.4696906,612.7220151,615.5604265,621.8137095,621.8137095
2020-03-28T12:50:21.035260,ExperimentTaskSwitch,v0.0.4,clouds_pilot,2,24,f,v0.0.1,TrialDigitSpan,1,1,622.2216203,622.2216203,626.8771734,627.1235161,628.821975,633.7248678,633.7248678
2020-03-28T12:50:31.862315,ExperimentTaskSwitch,v0.0.4,clouds_pilot,2,24,f,v0.0.1,TrialDigitSpan,2,2,634.3711441,634.3711441,639.0197132,639.2710409,640.3142519,644.5519238,644.5519238
2020-03-28T12:50:40.815381,ExperimentTaskSwitch,v0.0.4,clouds_pilot,2,24,f,v0.0.1,TrialDigitSpan,2,-1,645.5861971,645.587158,650.2447073,650.496033,-1,653.5049896,653.5049896
2020-03-28T12:50:52.587910,ExperimentTaskSwitch,v0.0.4,clouds_pilot,2,24,f,v0.0.1,TrialDigitSpan,1,1,653.870018,653.870018,658.5215788,658.777894,660.4224968,665.277518,665.277518
2020-03-28T12:51:05.997063,ExperimentTaskSwitch,v0.0.4,clouds_pilot,2,24,f,v0.0.1,TrialDigitSpan,0,0,666.1521816,666.1521816,670.8087316,671.0590625,673.2671599,678.6866715,678.6866715
2020-03-28T12:51:19.948766,ExperimentTaskSwitch,v0.0.4,clouds_pilot,2,24,f,v0.0.1,TrialDigitSpan,2,1,679.454627,679.454627,684.1111708,684.3575115,686.8807676,692.6383746,692.6383746
2020-03-28T12:51:31.679407,ExperimentTaskSwitch,v0.0.4,clouds_pilot,2,24,f,v0.0.1,TrialDigitSpan,0,0,693.3255503,693.3255503,697.9790974,698.2274334,699.6915197,704.369015,704.369015
2020-03-28T12:51:43.650405,ExperimentTaskSwitch,v0.0.4,clouds_pilot,2,24,f,v0.0.1,TrialDigitSpan,1,1,705.4760571,705.4760571,710.1186447,710.3669806,711.7482884,716.3400137,716.3400137
2020-03-28T12:52:02.191838,ExperimentTaskSwitch,v0.0.4,clouds_pilot,2,24,f,v0.0.1,TrialSpatialRotation,2,2,720.3712599,720.3712599,726.5946012,726.8419402,729.2624679,734.8814464,734.8814464
2020-03-28T12:52:16.847659,ExperimentTaskSwitch,v0.0.4,clouds_pilot,2,24,f,v0.0.1,TrialSpatialRotation,0,2,735.5147572,735.5147572,741.7221596,741.973489,744.1606405,749.5372674,749.5372674
2020-03-28T12:52:26.799057,ExperimentTaskSwitch,v0.0.4,clouds_pilot,2,24,f,v0.0.1,TrialSpatialRotation,1,-1,750.0020273,750.0020273,756.223393,756.4767163,-1,759.4886656,759.4886656
2020-03-28T12:52:42.409325,ExperimentTaskSwitch,v0.0.4,clouds_pilot,2,24,f,v0.0.1,TrialSpatialRotation,1,1,760.2686362,760.2686362,766.4700022,766.726316,769.3104079,775.0989337,775.0989337
2020-03-28T12:52:52.959122,ExperimentTaskSwitch,v0.0.4,clouds_pilot,2,24,f,v0.0.1,TrialSpatialRotation,1,-1,776.1650863,776.1650863,782.3844583,782.6357856,-1,785.6487305,785.6487305
2020-03-28T12:53:07.441407,ExperimentTaskSwitch,v0.0.4,clouds_pilot,2,24,f,v0.0.1,TrialSpatialRotation,2,2,786.0546477,786.0546477,792.2700307,792.5213585,794.7294552,800.1310153,800.1310153
