write_time,experiment_name,experiment_version,participant_id,participant_session,participant_age,participant_gender,trial_py_version,type,target_ans,participant_ans,time_start,time_stimulus_start,time_stimulus_end,time_response_enabled,time_response_submitted,time_response_disabled,time_trial_logged
2020-01-29T14:04:07.943385,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialSpatialSpan,0,2,1267.085547,1267.085547,1273.251362,1273.52069,1275.504692,1280.716665,1280.716665
2020-01-29T14:04:20.298756,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialSpatialSpan,1,1,1281.15017,1281.15017,1287.324383,1287.571886,1288.709215,1293.072035,1293.072035
2020-01-29T14:04:32.757792,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialSpatialSpan,2,2,1293.37014,1293.37014,1299.546826,1299.787881,1301.05665,1305.531072,1305.531072
2020-01-29T14:04:46.936489,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialSpatialSpan,1,1,1306.056834,1306.056834,1312.210213,1312.464661,1314.493302,1319.709768,1319.709768
2020-01-29T14:05:02.041161,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialSpatialSpan,1,0,1320.809374,1320.809374,1326.993506,1327.243985,1329.420932,1334.814441,1334.814441
2020-01-29T14:05:16.489160,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialSpatialSpan,0,0,1334.962261,1334.962261,1341.117616,1341.362639,1343.713185,1349.262439,1349.262439
2020-01-29T14:05:28.579171,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialSpatialSpan,0,0,1349.607657,1349.607657,1355.763516,1356.030365,1357.072956,1361.35245,1361.35245
2020-01-29T14:05:42.390798,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialSpatialSpan,0,0,1362.450101,1362.450101,1368.646631,1368.895624,1370.397512,1375.164078,1375.164078
2020-01-29T14:05:56.498042,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialSpatialSpan,0,1,1375.87089,1375.87089,1382.038148,1382.279699,1384.173429,1389.271321,1389.271321
2020-01-29T14:06:14.480538,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialSpatialRotation,1,1,1393.304327,1393.304327,1399.530594,1399.773139,1401.905446,1407.253818,1407.253818
2020-01-29T14:06:27.724246,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialSpatialRotation,2,2,1407.766687,1407.766687,1414.00736,1414.254368,1415.755762,1420.497525,1420.497525
2020-01-29T14:06:40.722929,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialSpatialRotation,2,2,1421.173638,1421.173638,1427.410284,1427.6563,1428.978141,1433.496209,1433.496209
2020-01-29T14:06:54.681406,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialSpatialRotation,0,0,1434.352802,1434.352802,1440.597943,1440.850407,1442.535322,1447.454685,1447.454685
2020-01-29T14:07:07.484139,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialSpatialRotation,2,2,1447.957113,1447.957113,1454.191331,1454.442308,1455.747284,1460.257418,1460.257418
2020-01-29T14:07:23.270996,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialSpatialRotation,1,2,1461.343165,1461.343165,1467.559039,1467.799103,1470.301923,1476.044275,1476.044275
2020-01-29T14:07:37.055346,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialSpatialRotation,1,1,1476.885022,1476.885022,1483.114267,1483.363258,1484.987659,1489.828625,1489.828625
2020-01-29T14:07:50.808941,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialSpatialRotation,0,0,1490.829553,1490.829553,1497.083126,1497.32716,1498.851864,1503.582221,1503.582221
2020-01-29T14:08:05.554043,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialSpatialRotation,0,0,1504.568269,1504.568269,1510.781668,1511.033635,1513.042933,1518.327322,1518.327322
2020-01-29T14:08:18.170805,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialSpatialRotation,0,0,1518.854098,1518.854098,1525.094257,1525.333329,1526.515794,1530.944085,1530.944085
2020-01-29T14:08:33.064739,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialSpatialRotation,0,0,1531.645456,1531.645456,1537.871258,1538.118267,1540.374573,1545.838018,1545.838018
2020-01-29T14:08:47.543678,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialSpatialRotation,0,2,1546.829028,1546.829028,1553.063257,1553.305305,1555.218875,1560.316957,1560.316957
2020-01-29T14:09:00.925741,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialSpatialRotation,1,1,1561.10855,1561.10855,1567.340791,1567.590775,1569.039592,1573.69902,1573.69902
2020-01-29T14:09:15.863290,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialSpatialRotation,1,0,1574.28827,1574.28827,1580.537379,1580.793811,1583.114102,1588.636569,1588.636569
2020-01-29T14:09:28.452773,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialSpatialRotation,1,0,1589.366199,1589.366199,1595.600944,1595.850929,1596.936146,1601.226053,1601.226053
2020-01-29T14:09:42.402292,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialSpatialRotation,2,2,1601.397238,1601.39767,1607.612557,1607.864027,1609.911021,1615.175571,1615.175571
2020-01-29T14:09:56.597823,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialSpatialRotation,1,0,1615.388854,1615.388854,1621.639448,1621.890455,1624.023721,1629.371102,1629.371102
2020-01-29T14:10:11.765022,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialSpatialSpan,2,0,1629.893409,1629.893409,1636.083477,1636.329492,1638.825368,1644.538301,1644.538301
2020-01-29T14:10:27.036874,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialSpatialSpan,0,2,1645.489135,1645.489135,1651.65541,1651.907875,1654.253958,1659.810153,1659.810153
2020-01-29T14:10:42.230856,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialSpatialSpan,2,0,1660.25606,1660.25606,1666.416881,1666.669344,1669.212339,1675.004136,1675.004136
2020-01-29T14:10:56.763172,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialSpatialSpan,2,2,1675.88057,1675.88057,1682.041389,1682.290383,1684.299183,1689.536452,1689.536452
2020-01-29T14:11:11.778625,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialSpatialSpan,2,2,1690.515564,1690.515564,1696.688779,1696.972491,1699.160348,1704.551905,1704.551905
2020-01-29T14:11:26.283631,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialSpatialSpan,0,0,1705.582072,1705.582072,1711.754793,1712.006762,1713.937194,1719.056911,1719.056911
2020-01-29T14:11:40.221243,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialSpatialSpan,1,1,1719.884739,1719.884739,1726.065397,1726.325301,1728.051879,1732.994523,1732.994523
2020-01-29T14:11:54.025564,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialSpatialSpan,2,0,1733.145863,1733.145863,1739.314065,1739.566529,1741.579298,1746.798843,1746.798843
2020-01-29T14:14:09.954487,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialSpatialSpan,1,1,1867.97176,1867.97176,1874.151917,1874.406365,1876.966223,1882.727766,1882.727766
2020-01-29T14:14:20.336766,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialSpatialSpan,1,-1,1883.670674,1883.67116,1889.843915,1890.096347,-1,1893.110046,1893.110046
2020-01-29T14:14:35.176108,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialSpatialSpan,2,2,1894.042047,1894.042047,1900.247988,1900.492517,1902.619864,1907.949388,1907.949388
2020-01-29T14:14:48.684387,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialSpatialSpan,2,2,1908.43448,1908.43448,1914.630515,1914.87653,1916.551523,1921.457667,1921.457667
2020-01-29T14:15:03.627605,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialSpatialSpan,0,1,1921.643197,1921.643667,1927.817102,1928.063613,1930.628432,1936.400884,1936.400884
2020-01-29T14:15:18.369234,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialSpatialSpan,2,2,1936.795712,1936.795712,1942.974876,1943.222378,1945.584332,1951.142514,1951.142514
2020-01-29T14:15:33.707259,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialSpatialSpan,1,1,1952.140467,1952.140467,1958.337201,1958.585203,1960.939221,1966.480538,1966.480538
2020-01-29T14:15:49.494990,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialSpatialSpan,0,1,1967.444762,1967.444762,1973.620961,1973.869456,1976.429315,1982.26827,1982.26827
2020-01-29T14:16:02.312665,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialSpatialRotation,1,1,1982.800979,1982.800979,1989.033715,1989.280229,1990.581238,1995.085944,1995.085944
2020-01-29T14:16:16.403510,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialSpatialRotation,2,2,1995.507516,1995.507516,2001.754174,2002.007103,2003.98069,2009.176789,2009.176789
2020-01-29T14:16:29.573315,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialSpatialRotation,1,0,2009.331543,2009.331543,2015.581147,2015.827659,2017.47835,2022.346594,2022.346594
2020-01-29T14:16:44.226655,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialSpatialRotation,1,2,2023.457636,2023.457636,2029.755351,2029.996439,2031.89857,2036.999934,2036.999934
2020-01-29T14:16:56.892026,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialSpatialRotation,1,1,2037.330834,2037.330834,2043.564998,2043.811013,2045.134839,2049.665306,2049.665306
2020-01-29T14:17:11.503728,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialSpatialRotation,1,1,2050.670205,2050.670205,2056.917328,2057.16384,2059.125026,2064.277008,2064.277008
2020-01-29T14:17:25.425935,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialSpatialRotation,1,1,2064.940129,2064.940129,2071.179816,2071.429304,2073.210938,2078.199214,2078.199214
2020-01-29T14:17:38.768877,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialSpatialRotation,1,1,2079.299342,2079.299342,2085.531588,2085.774132,2087.053812,2091.542156,2091.542156
2020-01-29T14:17:52.081990,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialSpatialRotation,1,1,2091.894288,2091.894288,2098.120079,2098.369569,2100.01232,2104.85527,2104.85527
2020-01-29T14:18:06.577107,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialSpatialRotation,2,0,2105.85918,2105.85918,2112.106795,2112.359259,2114.23315,2119.350387,2119.350387
2020-01-29T14:18:19.894140,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialSpatialRotation,0,0,2119.654958,2119.655427,2125.89007,2126.140055,2127.785287,2132.66742,2132.66742
2020-01-29T14:18:33.099192,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialSpatialRotation,1,1,2132.952126,2132.952126,2139.182388,2139.442786,2141.046355,2145.872471,2145.872471
2020-01-29T14:18:46.488198,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialSpatialRotation,2,2,2146.077317,2146.077317,2152.306557,2152.554557,2154.303456,2159.261477,2159.261477
2020-01-29T14:19:00.733825,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialSpatialRotation,2,2,2159.581906,2159.581906,2165.823563,2166.075035,2168.195437,2173.507104,2173.507104
2020-01-29T14:19:14.870334,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialSpatialRotation,1,2,2173.886055,2173.886055,2180.113334,2180.365304,2182.40684,2187.643614,2187.643614
2020-01-29T14:19:28.478602,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialSpatialRotation,0,1,2188.587027,2188.587503,2194.825701,2195.071221,2196.557239,2201.251881,2201.251881
2020-01-29T14:19:42.765895,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialSpatialRotation,2,2,2202.047964,2202.047964,2208.294097,2208.540608,2210.427889,2215.539174,2215.539174
2020-01-29T14:19:57.195045,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialSpatialRotation,2,0,2216.641295,2216.641295,2222.904286,2223.157246,2224.968143,2229.968324,2229.968324
2020-01-29T14:20:10.647071,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialSpatialRotation,1,1,2230.799628,2230.799628,2237.053193,2237.307147,2238.768363,2243.420351,2243.420351
2020-01-29T14:20:27.937151,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialDigitSpan,0,1,2247.456803,2247.456803,2253.624073,2253.8686,2255.674043,2260.71043,2260.71043
2020-01-29T14:20:42.378364,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialDigitSpan,0,0,2261.080967,2261.080967,2267.261758,2267.521138,2269.692629,2275.151644,2275.151644
2020-01-29T14:20:54.660825,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialDigitSpan,2,2,2275.78455,2275.78455,2281.952306,2282.202787,2283.202724,2287.434104,2287.434104
2020-01-29T14:21:04.365073,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialDigitSpan,1,-1,2287.694035,2287.694035,2293.874204,2294.123166,-1,2297.138353,2297.138353
2020-01-29T14:21:19.691486,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialDigitSpan,0,1,2297.591202,2297.591202,2303.762438,2304.013911,2306.628329,2312.464765,2312.464765
2020-01-29T14:21:32.064713,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialDigitSpan,1,1,2313.133391,2313.133391,2319.335365,2319.579396,2320.6081,2324.837992,2324.837992
2020-01-29T14:21:45.465654,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialDigitSpan,1,1,2325.495237,2325.495237,2331.67635,2331.918895,2333.470881,2338.238934,2338.238934
2020-01-29T14:22:00.428498,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialDigitSpan,1,1,2339.099496,2339.099496,2345.273211,2345.525179,2347.76115,2353.201778,2353.201778
2020-01-29T14:22:13.715671,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialDigitSpan,1,1,2354.271656,2354.271656,2360.456777,2360.705272,2361.984457,2366.488951,2366.488951
2020-01-29T14:22:26.428043,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialDigitSpan,1,1,2367.1412,2367.1412,2373.331805,2373.583247,2374.789518,2379.201323,2379.201323
2020-01-29T14:22:40.179656,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialDigitSpan,1,1,2380.213661,2380.213661,2386.418129,2386.664146,2388.200755,2392.952935,2392.952935
2020-01-29T14:22:54.061716,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialDigitSpan,1,1,2393.327415,2393.327415,2399.526927,2399.773438,2401.706847,2406.834996,2406.834996
2020-01-29T14:23:08.288993,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialDigitSpan,0,0,2407.000166,2407.000166,2413.181818,2413.441227,2415.648427,2421.062272,2421.062272
2020-01-29T14:23:22.061015,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialDigitSpan,2,2,2421.677315,2421.677315,2427.843096,2428.097542,2429.869256,2434.834295,2434.834295
2020-01-29T14:23:35.532883,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialDigitSpan,2,2,2435.313945,2435.313945,2441.4807,2441.7287,2443.406671,2448.306162,2448.306162
2020-01-29T14:23:50.160432,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialDigitSpan,2,2,2448.983699,2448.983699,2455.158408,2455.408392,2457.558059,2462.933711,2462.933711
2020-01-29T14:24:03.962636,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialDigitSpan,0,0,2463.993172,2463.993172,2470.164438,2470.40943,2471.973816,2476.735915,2476.735915
2020-01-29T14:24:18.823305,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialDigitSpan,0,0,2477.171441,2477.171441,2483.366977,2483.617426,2486.000211,2491.596585,2491.596585
2020-01-29T14:24:31.091381,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialDigitSpan,2,2,2491.876828,2491.876828,2498.040622,2498.285647,2499.38776,2503.86466,2503.86466
2020-01-29T14:24:44.557297,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialSpatialSpan,2,2,2504.397867,2504.397867,2510.567609,2510.808171,2512.469771,2517.330577,2517.330577
2020-01-29T14:25:00.021599,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialSpatialSpan,2,0,2517.57117,2517.57117,2523.729974,2523.976022,2526.776408,2532.794878,2532.794878
2020-01-29T14:25:14.350556,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialSpatialSpan,0,2,2533.226403,2533.226403,2539.414004,2539.6625,2541.775958,2547.123836,2547.123836
2020-01-29T14:25:28.858568,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialSpatialSpan,2,0,2547.708622,2547.708622,2553.88432,2554.133313,2556.274546,2561.631847,2561.631847
2020-01-29T14:25:41.853780,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialSpatialSpan,2,2,2561.965657,2561.965657,2568.133423,2568.386383,2569.897694,2574.627059,2574.627059
2020-01-29T14:25:55.554304,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialSpatialSpan,2,0,2575.632459,2575.632459,2581.809145,2582.053674,2583.595243,2588.327584,2588.327584
2020-01-29T14:26:08.696829,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialSpatialSpan,1,1,2589.405897,2589.405897,2595.616806,2595.860342,2597.052727,2601.470109,2601.470109
2020-01-29T14:26:24.633322,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialSpatialSpan,2,0,2602.282604,2602.282604,2608.472145,2608.729569,2611.438228,2617.406601,2617.406601
2020-01-29T14:26:37.984166,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialSpatialSpan,2,2,2618.492349,2618.492349,2624.66656,2624.915552,2626.246817,2630.757445,2630.757445
2020-01-29T14:26:52.105299,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialSpatialSpan,0,0,2631.561974,2631.561974,2637.715837,2637.967804,2639.807966,2644.878578,2644.878578
2020-01-29T14:29:05.568341,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialSpatialSpan,2,2,2766.031388,2766.031388,2772.211055,2772.45856,2773.789327,2778.34162,2778.34162
2020-01-29T14:29:19.529264,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialSpatialSpan,1,1,2778.591607,2778.591607,2784.739033,2784.991001,2787.0499,2792.302544,2792.302544
2020-01-29T14:29:29.690825,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialSpatialSpan,2,-1,2793.039115,2793.039115,2799.21183,2799.455366,-1,2802.463609,2802.463609
2020-01-29T14:29:42.459365,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialSpatialSpan,0,0,2802.894139,2802.894139,2809.065872,2809.321312,2810.659025,2815.232644,2815.232644
2020-01-29T14:29:55.499218,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialSpatialSpan,0,1,2815.755435,2815.755926,2821.938074,2822.188554,2823.624475,2828.272497,2828.272497
2020-01-29T14:30:08.374396,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialSpatialSpan,2,2,2828.842899,2828.842899,2835.017111,2835.29487,2836.626632,2841.147675,2841.147675
2020-01-29T14:30:22.803386,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialSpatialSpan,2,1,2841.969403,2841.969403,2848.291907,2848.613314,2850.487203,2855.576666,2855.576666
2020-01-29T14:30:36.996439,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialSpatialSpan,1,1,2855.804825,2855.804825,2861.98499,2862.292511,2864.436224,2869.769718,2869.769718
2020-01-29T14:30:50.164294,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialSpatialSpan,1,1,2870.307879,2870.307879,2876.50792,2876.753937,2878.24541,2882.937574,2882.937574
2020-01-29T14:31:03.492817,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialSpatialSpan,1,1,2884.035226,2884.035226,2890.222331,2890.483227,2891.769852,2896.266096,2896.266096
2020-01-29T14:31:20.408825,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialDigitSpan,0,0,2900.29362,2900.29362,2906.459401,2906.697977,2908.334283,2913.182105,2913.182105
2020-01-29T14:31:35.351830,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialDigitSpan,2,2,2913.681576,2913.681576,2919.86075,2920.109246,2922.509391,2928.125109,2928.125109
2020-01-29T14:31:48.875981,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialDigitSpan,0,0,2928.278373,2928.278373,2934.45758,2934.708027,2936.56654,2941.64926,2941.64926
2020-01-29T14:32:04.808664,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialDigitSpan,1,1,2942.600593,2942.600593,2948.754962,2949.0109,2951.700213,2957.581944,2957.581944
2020-01-29T14:32:19.932678,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialDigitSpan,2,2,2958.322442,2958.322442,2964.499631,2964.752622,2967.133393,2972.705958,2972.705958
2020-01-29T14:32:33.627936,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialDigitSpan,0,0,2973.010504,2973.010504,2979.187196,2979.427291,2981.29371,2986.401215,2986.401215
2020-01-29T14:32:47.823965,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialDigitSpan,0,0,2987.173985,2987.173985,2993.370519,2993.612567,2995.484968,3000.597244,3000.597244
2020-01-29T14:33:02.516657,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialDigitSpan,0,0,3001.44243,3001.44243,3007.613668,3007.857202,3009.973668,3015.289937,3015.289937
2020-01-29T14:33:16.260334,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialDigitSpan,2,2,3016.120755,3016.120755,3022.283542,3022.53303,3024.177768,3029.033613,3029.033613
2020-01-29T14:33:30.041706,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialDigitSpan,2,2,3029.714622,3029.714622,3035.89677,3036.152211,3037.876806,3042.814985,3042.814985
2020-01-29T14:33:45.855192,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialDigitSpan,1,1,3043.85857,3043.85857,3050.043695,3050.284256,3052.844114,3058.628471,3058.628471
2020-01-29T14:34:00.789429,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialDigitSpan,1,1,3058.888908,3058.888908,3065.062094,3065.316045,3067.844655,3073.562709,3073.562709
2020-01-29T14:34:14.953712,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialDigitSpan,0,1,3074.298774,3074.298774,3080.453145,3080.704123,3082.59934,3087.726992,3087.726992
2020-01-29T14:34:30.330360,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialDigitSpan,2,2,3088.832092,3088.832092,3095.026134,3095.267193,3097.588474,3103.10364,3103.10364
2020-01-29T14:34:45.375573,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialDigitSpan,1,1,3103.418602,3103.418602,3109.606701,3109.860685,3112.399184,3118.148853,3118.148853
2020-01-29T14:34:58.572626,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialDigitSpan,2,2,3118.680536,3118.680536,3124.855243,3125.107708,3126.635884,3131.345906,3131.345906
2020-01-29T14:35:13.084110,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialSpatialRotation,1,0,3131.870675,3131.870675,3138.1302,3138.379193,3140.522905,3145.85739,3145.85739
2020-01-29T14:35:27.230044,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialSpatialRotation,0,2,3146.491775,3146.491775,3152.727493,3152.972517,3154.882614,3160.003324,3160.003324
2020-01-29T14:35:42.340725,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialSpatialRotation,0,0,3160.976477,3160.976477,3167.206737,3167.452753,3169.662435,3175.114005,3175.114005
2020-01-29T14:35:56.106197,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialSpatialRotation,2,2,3175.840617,3175.840617,3182.073855,3182.335278,3184.000816,3188.879476,3188.879476
2020-01-29T14:36:11.124099,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialSpatialRotation,0,0,3189.789142,3189.789142,3196.033787,3196.275339,3198.478077,3203.897379,3203.897379
2020-01-29T14:36:25.981296,ExperimentTaskSwitch,v0.0.2,hazel_pilot,1,25,f,v0.0.1,TrialSpatialRotation,2,2,3204.649327,3204.649327,3210.861721,3211.116168,3213.313949,3218.754575,3218.754575
