,participant_id,type,target_ans,participant_ans,time_start,time_response_enabled,time_response_submitted,time_block,response_time,accuracy,block,,Aan_DS_B1,Aan_DS_B2,Aan_DS_B3,Aan_DS_B4,,Aan_SS_B1,Aan_SS_B2,Aan_SS_B3,Aan_SS_B4,,Aan_SR_B1,Aan_SR_B2,Aan_SR_B3,Aan_SR_B4
1816,testing_fulllength,TrialSpatialSpan,1,-1,132.2998507,138.9485271,-1,10.1027453,3,0,1,,,,,,,,,,,,,,,
1817,testing_fulllength,TrialSpatialSpan,1,-1,142.8084075,149.4989526,-1,10.5085568,3,0,1,,,,,,,,,,,,,,,
1818,testing_fulllength,TrialSpatialSpan,0,-1,153.3012941,159.9898582,-1,10.4928866,3,0,1,,,,,,,,,,,,,,,
1819,testing_fulllength,TrialSpatialSpan,0,-1,164.1122131,170.9881723,-1,10.810919,3,0,1,,,,,,,,,,,,,,,
1820,testing_fulllength,TrialSpatialSpan,0,-1,174.736455,181.3843849,-1,10.6242419,3,0,1,,,,,,,,,,,,,,,
1821,testing_fulllength,TrialSpatialSpan,2,-1,185.123945,191.8008473,-1,10.38749,3,0,1,,,,,,,,,,,,,,,
1822,testing_fulllength,TrialSpatialRotation,1,-1,195.3889136,202.2441366,-1,10.2649686,3,0,1,,,,,,,,,,,,,,,
1823,testing_fulllength,TrialSpatialRotation,2,-1,205.7902827,212.5987289,-1,10.4013691,3,0,1,,,,,,,,,,,,,,,
1824,testing_fulllength,TrialSpatialRotation,2,-1,215.8122294,222.6917865,-1,10.0219467,3,0,1,,,,,,,,,,,,,,,
1825,testing_fulllength,TrialSpatialRotation,2,-1,226.1479375,233.0467558,-1,10.3357081,3,0,1,,,,,,,,,,,,,,,
1826,testing_fulllength,TrialSpatialRotation,2,-1,237.2141566,244.8287504,-1,11.0662191,3,0,1,,,,,,,,,,,,,,,
1827,testing_fulllength,TrialSpatialRotation,1,-1,248.410964,256.0949047,-1,11.1968074,3,0,1,,,,,,,,,,,,,,,
1828,testing_fulllength,TrialSpatialRotation,2,-1,259.982759,267.6765521,-1,11.571795,3,0,1,,,,,,,,,,,,,,,
1829,testing_fulllength,TrialSpatialRotation,1,-1,270.9486475,278.5562856,-1,10.9658885,3,0,1,,,,,,,,,,,,,,,
1830,testing_fulllength,TrialSpatialRotation,1,-1,281.9598403,289.6444266,-1,11.0111928,3,0,1,,,,,,,,,,,,,,,
1831,testing_fulllength,TrialSpatialRotation,1,-1,293.5107505,300.9973807,-1,11.5509102,3,0,1,,,,,,,,,,,,,,,
1832,testing_fulllength,TrialSpatialRotation,0,-1,304.2139478,311.9738698,-1,10.7031973,3,0,1,,,,,,,,,,,,,,,
1833,testing_fulllength,TrialSpatialRotation,1,-1,315.3308949,323.1641359,-1,11.1169471,3,0,1,,,,,,,,,,,,,,,
1834,testing_fulllength,TrialSpatialRotation,0,-1,326.9551234,334.4699697,-1,11.6242285,3,0,1,,,,,,,,,,,,,,,
1835,testing_fulllength,TrialSpatialRotation,0,-1,338.3467102,345.9101465,-1,11.3915868,3,0,1,,,,,,,,,,,,,,,
1836,testing_fulllength,TrialSpatialRotation,2,-1,349.6982045,357.3078177,-1,11.3514943,3,0,1,,,,,,,,,,,,,,,
1837,testing_fulllength,TrialSpatialRotation,1,-1,361.1230516,368.6577938,-1,11.4248471,3,0,1,,,,,,,,,,,,,,,
1838,testing_fulllength,TrialSpatialRotation,1,-1,372.0769961,379.7052228,-1,10.9539445,3,0,1,,,,,,,,,,,,,,,
1839,testing_fulllength,TrialSpatialRotation,0,-1,383.5283635,391.0662799,-1,11.4513674,3,0,1,,,,,,,,,,,,,,,
1840,testing_fulllength,TrialDigitSpan,0,-1,398.2546804,405.4416535,-1,14.7263169,3,0,1,,,,,,,,,,,,,,,
1841,testing_fulllength,TrialDigitSpan,2,-1,409.1349127,416.2802539,-1,10.8802323,3,0,1,,,,,,,,,,,,,,,
1842,testing_fulllength,TrialDigitSpan,1,0,420.1212828,427.348506,428.6346338,10.9863701,1.2861278,0,1,,,,,,,,,,,,,,,
1843,testing_fulllength,TrialDigitSpan,1,-1,433.9740801,441.1561649,-1,13.8527973,3,0,1,,,,,,,,,,,,,,,
1844,testing_fulllength,TrialDigitSpan,0,-1,444.9867764,452.1668782,-1,11.0126963,3,0,1,,,,,,,,,,,,,,,
1845,testing_fulllength,TrialDigitSpan,2,-1,455.7614143,462.9095585,-1,10.7746379,3,0,1,,,,,,,,,,,,,,,
1846,testing_fulllength,TrialDigitSpan,2,-1,466.1033058,473.2243845,-1,10.3418915,3,0,1,,,,,,,,,,,,,,,
1847,testing_fulllength,TrialDigitSpan,1,-1,477.0411086,484.3223937,-1,10.9378028,3,0,1,,,,,,,,,,,,,,,
1848,testing_fulllength,TrialDigitSpan,2,-1,488.1111841,495.3975883,-1,11.0700755,3,0,1,,,,,,,,,,,,,,,
1849,testing_fulllength,TrialDigitSpan,2,-1,499.3685694,506.7143354,-1,11.2573853,3,0,1,,,,,,,,,,,,,,,
1850,testing_fulllength,TrialDigitSpan,2,-1,510.4978309,517.8485553,-1,11.1292615,3,0,1,,,,,,,,,,,,,,,
1851,testing_fulllength,TrialDigitSpan,0,-1,521.9625719,529.4748027,-1,11.464741,3,0,1,,,,,,,,,,,,,,,
1852,testing_fulllength,TrialDigitSpan,2,-1,533.3634458,540.5906692,-1,11.4008739,3,0,1,,,,,,,,,,,,,,,
1853,testing_fulllength,TrialDigitSpan,0,-1,544.2372661,551.8598025,-1,10.8738203,3,0,1,,,,,,,,,,,,,,,
1854,testing_fulllength,TrialDigitSpan,0,-1,555.7196743,563.1190627,-1,11.4824082,3,0,1,,,,,,,,,,,,,,,
1855,testing_fulllength,TrialDigitSpan,0,1,567.1438718,574.5000994,575.5265133,11.4241975,1.0264139,0,1,,,,,,,,,,,,,,,
1856,testing_fulllength,TrialDigitSpan,0,-1,581.1863952,588.754348,-1,14.0425234,3,0,1,,,,,,,,,,,,,,,
1857,testing_fulllength,TrialDigitSpan,2,-1,591.993232,599.285924,-1,10.8068368,3,0,1,,,,,,,,,,,,,,,
1858,testing_fulllength,TrialSpatialRotation,1,-1,606.4243646,613.7924478,-1,14.4311326,3,0,1,,,,,,,,,,,,,,,
1859,testing_fulllength,TrialSpatialRotation,0,-1,617.7495432,625.8978372,-1,11.3251786,3,0,1,,,,,,,,,,,,,,,
1860,testing_fulllength,TrialSpatialRotation,0,-1,629.6582561,637.501765,-1,11.9087129,3,0,1,,,,,,,,,,,,,,,
1861,testing_fulllength,TrialSpatialRotation,2,-1,641.092344,648.8324013,-1,11.4340879,3,0,1,,,,,,,,,,,,,,,
1862,testing_fulllength,TrialSpatialRotation,1,-1,652.4844508,660.1937935,-1,11.3921068,3,0,1,,,,,,,,,,,,,,,
1863,testing_fulllength,TrialSpatialRotation,2,-1,663.5591505,670.9436033,-1,11.0746997,3,0,1,,,,,,,,,,,,,,,
1864,testing_fulllength,TrialSpatialRotation,0,-1,674.5353789,682.6963351,-1,10.9762284,3,0,1,,,,,,,,,,,,,,,
1865,testing_fulllength,TrialSpatialRotation,0,-1,686.5216296,694.4545519,-1,11.9862507,3,0,1,,,,,,,,,,,,,,,
1866,testing_fulllength,TrialSpatialRotation,0,-1,698.6635842,706.4274762,-1,12.1419546,3,0,1,,,,,,,,,,,,,,,
1867,testing_fulllength,TrialSpatialRotation,2,-1,831.6831646,840.26298,-1,133.0195804,3,0,2,,,,,,,,,,,,,,,
1868,testing_fulllength,TrialSpatialRotation,1,-1,844.0767293,852.084657,-1,12.3935647,3,0,2,,,,,,,,,,,,,,,
1869,testing_fulllength,TrialSpatialRotation,1,-1,856.1548464,863.9336135,-1,12.0781171,3,0,2,,,,,,,,,,,,,,,
1870,testing_fulllength,TrialSpatialRotation,1,-1,867.6051948,875.2881021,-1,11.4503484,3,0,2,,,,,,,,,,,,,,,
1871,testing_fulllength,TrialSpatialRotation,1,-1,878.5458338,886.3082402,-1,10.940639,3,0,2,,,,,,,,,,,,,,,
1872,testing_fulllength,TrialSpatialRotation,0,-1,890.3561032,898.0951943,-1,11.8102694,3,0,2,,,,,,,,,,,,,,,
1873,testing_fulllength,TrialSpatialRotation,2,-1,902.3007829,910.0240076,-1,11.9446797,3,0,2,,,,,,,,,,,,,,,
1874,testing_fulllength,TrialSpatialRotation,1,-1,913.4852455,921.2544498,-1,11.1844626,3,0,2,,,,,,,,,,,,,,,
1875,testing_fulllength,TrialSpatialRotation,1,1,925.3335576,933.0982344,933.7519662,11.8483121,0.6537318,1,2,,,,,,,,,,,,,,,
1876,testing_fulllength,TrialDigitSpan,2,-1,938.7617812,946.001189,-1,13.4282236,3,0,2,,,,,,,,,,,,,,,
1877,testing_fulllength,TrialDigitSpan,1,-1,950.2420013,959.3431056,-1,11.4802201,3,0,2,,,,,,,,,,,,,,,
1878,testing_fulllength,TrialDigitSpan,0,-1,962.8072541,970.2094834,-1,12.5652528,3,0,2,,,,,,,,,,,,,,,
1879,testing_fulllength,TrialDigitSpan,1,-1,973.650286,981.3203886,-1,10.8430319,3,0,2,,,,,,,,,,,,,,,
1880,testing_fulllength,TrialDigitSpan,0,-1,984.7259288,992.1074069,-1,11.0756428,3,0,2,,,,,,,,,,,,,,,
1881,testing_fulllength,TrialDigitSpan,0,-1,996.1641946,1003.567994,-1,11.4382658,3,0,2,,,,,,,,,,,,,,,
1882,testing_fulllength,TrialDigitSpan,0,-1,1007.173423,1014.55341,-1,11.0092284,3,0,2,,,,,,,,,,,,,,,
1883,testing_fulllength,TrialDigitSpan,2,-1,1017.876118,1025.260572,-1,10.702695,3,0,2,,,,,,,,,,,,,,,
1884,testing_fulllength,TrialDigitSpan,0,-1,1029.056964,1036.33607,-1,11.180846,3,0,2,,,,,,,,,,,,,,,
1885,testing_fulllength,TrialDigitSpan,2,-1,1040.062732,1047.291216,-1,11.005768,3,0,2,,,,,,,,,,,,,,,
1886,testing_fulllength,TrialDigitSpan,0,-1,1052.04891,1061.196588,-1,11.986178,3,0,2,,,,,,,,,,,,,,,
1887,testing_fulllength,TrialDigitSpan,0,-1,1064.545686,1072.516807,-1,12.496776,3,0,2,,,,,,,,,,,,,,,
1888,testing_fulllength,TrialDigitSpan,1,-1,1076.694123,1084.040384,-1,12.148437,3,0,2,,,,,,,,,,,,,,,
1889,testing_fulllength,TrialDigitSpan,2,-1,1087.314082,1095.145339,-1,10.619959,3,0,2,,,,,,,,,,,,,,,
1890,testing_fulllength,TrialDigitSpan,1,-1,1098.913951,1106.427395,-1,11.599869,3,0,2,,,,,,,,,,,,,,,
1891,testing_fulllength,TrialDigitSpan,1,-1,1110.238143,1117.690543,-1,11.324192,3,0,2,,,,,,,,,,,,,,,
1892,testing_fulllength,TrialDigitSpan,2,-1,1121.890675,1129.198768,-1,11.652532,3,0,2,,,,,,,,,,,,,,,
1893,testing_fulllength,TrialDigitSpan,1,-1,1133.201966,1141.256516,-1,11.311291,3,0,2,,,,,,,,,,,,,,,
1894,testing_fulllength,TrialDigitSpan,2,-1,1145.228501,1152.687341,-1,12.026535,3,0,2,,,,,,,,,,,,,,,
1895,testing_fulllength,TrialSpatialSpan,0,-1,1156.369368,1163.387559,-1,11.140867,3,0,2,,,,,,,,,,,,,,,
1896,testing_fulllength,TrialSpatialSpan,2,-1,1166.561482,1173.364111,-1,10.192114,3,0,2,,,,,,,,,,,,,,,
1897,testing_fulllength,TrialSpatialSpan,2,-1,1176.92069,1183.608504,-1,10.359208,3,0,2,,,,,,,,,,,,,,,
1898,testing_fulllength,TrialSpatialSpan,0,-1,1186.867346,1193.547362,-1,9.946656,3,0,2,,,,,,,,,,,,,,,
1899,testing_fulllength,TrialSpatialSpan,2,-1,1197.319448,1203.974283,-1,10.452102,3,0,2,,,,,,,,,,,,,,,
1900,testing_fulllength,TrialSpatialSpan,2,-1,1208.112913,1215.094117,-1,10.793465,3,0,2,,,,,,,,,,,,,,,
1901,testing_fulllength,TrialSpatialSpan,2,-1,1219.246172,1226.616208,-1,11.133259,3,0,2,,,,,,,,,,,,,,,
1902,testing_fulllength,TrialSpatialSpan,0,-1,1230.337204,1237.806842,-1,11.091032,3,0,2,,,,,,,,,,,,,,,
1903,testing_fulllength,TrialSpatialSpan,2,-1,1241.446514,1249.822453,-1,11.10931,3,0,2,,,,,,,,,,,,,,,
1904,testing_fulllength,TrialSpatialSpan,2,-1,1253.461657,1261.091124,-1,12.015143,3,0,2,,,,,,,,,,,,,,,
1905,testing_fulllength,TrialSpatialSpan,1,-1,1264.409519,1271.699582,-1,10.947862,3,0,2,,,,,,,,,,,,,,,
1906,testing_fulllength,TrialSpatialSpan,2,-1,1275.683515,1282.965241,-1,11.273996,3,0,2,,,,,,,,,,,,,,,
1907,testing_fulllength,TrialSpatialSpan,2,-1,1286.931262,1294.209571,-1,11.247747,3,0,2,,,,,,,,,,,,,,,
1908,testing_fulllength,TrialSpatialSpan,1,-1,1298.172614,1304.881058,-1,11.241352,3,0,2,,,,,,,,,,,,,,,
1909,testing_fulllength,TrialSpatialSpan,1,-1,1308.491945,1315.251778,-1,10.319331,3,0,2,,,,,,,,,,,,,,,
1910,testing_fulllength,TrialSpatialSpan,0,-1,1319.35023,1326.086411,-1,10.858285,3,0,2,,,,,,,,,,,,,,,
1911,testing_fulllength,TrialSpatialSpan,2,-1,1329.460706,1336.174564,-1,10.110476,3,0,2,,,,,,,,,,,,,,,
1912,testing_fulllength,TrialDigitSpan,2,-1,1339.735352,1346.469054,-1,10.274646,3,0,2,,,,,,,,,,,,,,,
1913,testing_fulllength,TrialDigitSpan,1,-1,1350.284787,1356.96839,-1,10.549435,3,0,2,,,,,,,,,,,,,,,
1914,testing_fulllength,TrialDigitSpan,0,-1,1360.864975,1367.585775,-1,10.580188,3,0,2,,,,,,,,,,,,,,,
1915,testing_fulllength,TrialDigitSpan,2,-1,9.592191935,16.41123366,-1,-1351.272783,3,0,2,,,,,,,,,,,,,,,
1916,testing_fulllength,TrialDigitSpan,1,-1,20.38618326,27.45418787,-1,10.79399132,3,0,2,,,,,,,,,,,,,,,
1917,testing_fulllength,TrialDigitSpan,0,-1,30.79376793,37.49075675,-1,10.40758467,3,0,2,,,,,,,,,,,,,,,
1918,testing_fulllength,TrialDigitSpan,1,-1,40.94987082,47.58985329,-1,10.15610289,3,0,2,,,,,,,,,,,,,,,
1919,testing_fulllength,TrialDigitSpan,0,-1,50.76273966,57.40666366,-1,9.81286884,3,0,2,,,,,,,,,,,,,,,
1920,testing_fulllength,TrialDigitSpan,1,-1,61.45452332,68.0891304,-1,10.69178366,3,0,2,,,,,,,,,,,,,,,
1921,testing_fulllength,TrialDigitSpan,0,-1,71.64644432,78.30128336,-1,10.191921,3,0,2,,,,,,,,,,,,,,,
1922,testing_fulllength,TrialDigitSpan,1,-1,82.3853519,89.04564428,-1,10.73890758,3,0,2,,,,,,,,,,,,,,,
1923,testing_fulllength,TrialDigitSpan,1,-1,92.80284977,99.47157311,-1,10.41749787,3,0,2,,,,,,,,,,,,,,,
1924,testing_fulllength,TrialDigitSpan,1,-1,102.9569693,109.6301601,-1,10.15411953,3,0,2,,,,,,,,,,,,,,,
1925,testing_fulllength,TrialDigitSpan,2,-1,112.8898757,119.5571117,-1,9.9329064,3,0,2,,,,,,,,,,,,,,,
1926,testing_fulllength,TrialDigitSpan,0,-1,123.5256186,130.1849127,-1,10.6357429,3,0,2,,,,,,,,,,,,,,,
1927,testing_fulllength,TrialDigitSpan,1,-1,134.3116388,141.058234,-1,10.7860202,3,0,2,,,,,,,,,,,,,,,
1928,testing_fulllength,TrialDigitSpan,2,-1,144.6492798,151.2981637,-1,10.337641,3,0,2,,,,,,,,,,,,,,,
1929,testing_fulllength,TrialDigitSpan,0,-1,154.5921135,161.2871163,-1,9.9428337,3,0,2,,,,,,,,,,,,,,,
1930,testing_fulllength,TrialSpatialRotation,0,-1,168.3645504,175.1448727,-1,13.7724369,3,0,2,,,,,,,,,,,,,,,
1931,testing_fulllength,TrialSpatialRotation,1,-1,178.4636123,185.3004818,-1,10.0990619,3,0,2,,,,,,,,,,,,,,,
1932,testing_fulllength,TrialSpatialRotation,2,-1,189.3215592,196.1747959,-1,10.8579469,3,0,2,,,,,,,,,,,,,,,
1933,testing_fulllength,TrialSpatialRotation,0,-1,200.0634403,206.8879089,-1,10.7418811,3,0,2,,,,,,,,,,,,,,,
1934,testing_fulllength,TrialSpatialRotation,0,-1,210.1977239,217.0231822,-1,10.1342836,3,0,2,,,,,,,,,,,,,,,
1935,testing_fulllength,TrialSpatialRotation,1,-1,220.6286113,227.5621998,-1,10.4308874,3,0,2,,,,,,,,,,,,,,,
1936,testing_fulllength,TrialSpatialRotation,0,-1,230.983613,237.9033129,-1,10.3550017,3,0,2,,,,,,,,,,,,,,,
1937,testing_fulllength,TrialSpatialRotation,2,-1,241.8648701,248.6898346,-1,10.8812571,3,0,2,,,,,,,,,,,,,,,
1938,testing_fulllength,TrialSpatialRotation,2,-1,252.3909926,259.2224054,-1,10.5261225,3,0,2,,,,,,,,,,,,,,,
1939,testing_fulllength,TrialSpatialRotation,1,-1,262.8481688,269.6527977,-1,10.4571762,3,0,2,,,,,,,,,,,,,,,
1940,testing_fulllength,TrialSpatialRotation,0,-1,273.364872,280.177927,-1,10.5167032,3,0,2,,,,,,,,,,,,,,,
1941,testing_fulllength,TrialSpatialRotation,1,-1,284.0998099,290.9158406,-1,10.7349379,3,0,2,,,,,,,,,,,,,,,
1942,testing_fulllength,TrialSpatialRotation,2,-1,295.0331402,301.8293376,-1,10.9333303,3,0,2,,,,,,,,,,,,,,,
1943,testing_fulllength,TrialSpatialRotation,1,-1,305.7145119,312.5126917,-1,10.6813717,3,0,2,,,,,,,,,,,,,,,
1944,testing_fulllength,TrialSpatialRotation,0,-1,315.6836298,322.467916,-1,9.9691179,3,0,2,,,,,,,,,,,,,,,
1945,testing_fulllength,TrialSpatialRotation,2,-1,325.8610575,332.6413832,-1,10.1774277,3,0,2,,,,,,,,,,,,,,,
1946,testing_fulllength,TrialSpatialSpan,1,-1,336.2125874,342.8728788,-1,10.3515299,3,0,2,,,,,,,,,,,,,,,
1947,testing_fulllength,TrialSpatialSpan,2,-1,346.1440029,352.7824719,-1,9.9314155,3,0,2,,,,,,,,,,,,,,,
1948,testing_fulllength,TrialSpatialSpan,2,-1,356.154779,363.0734887,-1,10.0107761,3,0,2,,,,,,,,,,,,,,,
1949,testing_fulllength,TrialSpatialSpan,2,-1,366.495894,373.1814866,-1,10.341115,3,0,2,,,,,,,,,,,,,,,
1950,testing_fulllength,TrialSpatialSpan,1,-1,377.1822264,383.814244,-1,10.6863324,3,0,2,,,,,,,,,,,,,,,
1951,testing_fulllength,TrialSpatialSpan,2,-1,387.2574821,393.9043818,-1,10.0752557,3,0,2,,,,,,,,,,,,,,,
1952,testing_fulllength,TrialSpatialSpan,1,-1,397.8148496,404.4934945,-1,10.5573675,3,0,2,,,,,,,,,,,,,,,
1953,testing_fulllength,TrialSpatialSpan,2,-1,407.9030015,414.5667672,-1,10.0881519,3,0,2,,,,,,,,,,,,,,,
1954,testing_fulllength,TrialSpatialSpan,0,-1,418.450453,425.1370323,-1,10.5474515,3,0,2,,,,,,,,,,,,,,,
1955,testing_fulllength,TrialSpatialSpan,0,-1,428.9805458,435.6824973,-1,10.5300928,3,0,2,,,,,,,,,,,,,,,
1956,testing_fulllength,TrialSpatialSpan,0,-1,439.3504226,446.1391807,-1,10.3698768,3,0,2,,,,,,,,,,,,,,,
1957,testing_fulllength,TrialSpatialSpan,0,-1,449.8284333,456.5487406,-1,10.4780107,3,0,2,,,,,,,,,,,,,,,
1958,testing_fulllength,TrialSpatialSpan,2,-1,460.4453213,467.0862725,-1,10.616888,3,0,2,,,,,,,,,,,,,,,
1959,testing_fulllength,TrialSpatialSpan,2,-1,470.5032182,477.246839,-1,10.0578969,3,0,2,,,,,,,,,,,,,,,
1960,testing_fulllength,TrialSpatialSpan,1,-1,480.4028914,487.0775678,-1,9.8996732,3,0,2,,,,,,,,,,,,,,,
1961,testing_fulllength,TrialSpatialSpan,2,-1,490.682004,497.4186811,-1,10.2791126,3,0,2,,,,,,,,,,,,,,,
1962,testing_fulllength,TrialSpatialSpan,0,-1,501.4839027,508.1585801,-1,10.8018987,3,0,2,,,,,,,,,,,,,,,
1963,testing_fulllength,TrialSpatialSpan,2,-1,511.3994489,518.136621,-1,9.9155462,3,0,2,,,,,,,,,,,,,,,
1964,testing_fulllength,TrialSpatialSpan,0,-1,522.0029452,529.0585489,-1,10.6034963,3,0,2,,,,,,,,,,,,,,,
1965,testing_fulllength,TrialSpatialSpan,2,-1,532.2468467,538.9383829,-1,10.2439015,3,0,2,,,,,,,,,,,,,,,
1966,testing_fulllength,TrialDigitSpan,2,-1,542.5080986,549.2090633,-1,10.2612519,3,0,2,,,,,,,,,,,,,,,
1967,testing_fulllength,TrialDigitSpan,0,-1,553.1309414,559.9991016,-1,10.6228428,3,0,2,,,,,,,,,,,,,,,
1968,testing_fulllength,TrialDigitSpan,0,-1,563.2900655,569.9414303,-1,10.1591241,3,0,2,,,,,,,,,,,,,,,
1969,testing_fulllength,TrialDigitSpan,0,-1,573.5091624,580.1526241,-1,10.2190969,3,0,2,,,,,,,,,,,,,,,
1970,testing_fulllength,TrialDigitSpan,0,-1,583.7411556,590.3811128,-1,10.2319932,3,0,2,,,,,,,,,,,,,,,
1971,testing_fulllength,TrialDigitSpan,0,-1,594.5291646,601.188993,-1,10.788009,3,0,2,,,,,,,,,,,,,,,
1972,testing_fulllength,TrialDigitSpan,1,-1,604.4288385,611.0871468,-1,9.8996739,3,0,2,,,,,,,,,,,,,,,
1973,testing_fulllength,TrialDigitSpan,2,-1,614.402914,621.0384028,-1,9.9740755,3,0,2,,,,,,,,,,,,,,,
1974,testing_fulllength,TrialDigitSpan,0,-1,624.6502793,631.2912626,-1,10.2473653,3,0,2,,,,,,,,,,,,,,,
1975,testing_fulllength,TrialDigitSpan,1,-1,635.033556,641.6730132,-1,10.3832767,3,0,2,,,,,,,,,,,,,,,
1976,testing_fulllength,TrialDigitSpan,1,-1,765.5780232,772.2140114,-1,130.5444672,3,0,3,,,,,,,,,,,,,,,
1977,testing_fulllength,TrialDigitSpan,2,-1,775.3904045,782.0561485,-1,9.8123813,3,0,3,,,,,,,,,,,,,,,
1978,testing_fulllength,TrialDigitSpan,2,-1,785.2424567,791.924077,-1,9.8520522,3,0,3,,,,,,,,,,,,,,,
1979,testing_fulllength,TrialDigitSpan,0,-1,795.4749517,802.1084545,-1,10.232495,3,0,3,,,,,,,,,,,,,,,
1980,testing_fulllength,TrialDigitSpan,2,-1,805.6697404,812.3245752,-1,10.1947887,3,0,3,,,,,,,,,,,,,,,
1981,testing_fulllength,TrialDigitSpan,1,-1,815.9448838,822.5669847,-1,10.2751434,3,0,3,,,,,,,,,,,,,,,
1982,testing_fulllength,TrialDigitSpan,0,-1,826.4615822,833.1020346,-1,10.5166984,3,0,3,,,,,,,,,,,,,,,
1983,testing_fulllength,TrialDigitSpan,1,-1,837.0650785,843.7134674,-1,10.6034963,3,0,3,,,,,,,,,,,,,,,
1984,testing_fulllength,TrialDigitSpan,1,-1,846.9047358,853.5575888,-1,9.8396573,3,0,3,,,,,,,,,,,,,,,
1985,testing_fulllength,TrialDigitSpan,2,-1,857.6783638,864.3341899,-1,10.773628,3,0,3,,,,,,,,,,,,,,,
1986,testing_fulllength,TrialDigitSpan,1,-1,868.3002119,874.9471114,-1,10.6218481,3,0,3,,,,,,,,,,,,,,,
1987,testing_fulllength,TrialSpatialSpan,0,-1,878.5143483,885.2093606,-1,10.2141364,3,0,3,,,,,,,,,,,,,,,
1988,testing_fulllength,TrialSpatialSpan,1,-1,888.7369189,895.365962,-1,10.2225706,3,0,3,,,,,,,,,,,,,,,
1989,testing_fulllength,TrialSpatialSpan,2,-1,899.2065058,905.8355391,-1,10.4695869,3,0,3,,,,,,,,,,,,,,,
1990,testing_fulllength,TrialSpatialSpan,1,-1,909.6820247,916.3571963,-1,10.4755189,3,0,3,,,,,,,,,,,,,,,
1991,testing_fulllength,TrialSpatialSpan,2,-1,919.7949784,926.4245179,-1,10.1129537,3,0,3,,,,,,,,,,,,,,,
1992,testing_fulllength,TrialSpatialSpan,0,-1,930.5745583,937.237823,-1,10.7795799,3,0,3,,,,,,,,,,,,,,,
1993,testing_fulllength,TrialSpatialSpan,2,-1,941.1180353,947.7614646,-1,10.543477,3,0,3,,,,,,,,,,,,,,,
1994,testing_fulllength,TrialSpatialSpan,1,-1,951.3053908,957.9646904,-1,10.1873555,3,0,3,,,,,,,,,,,,,,,
1995,testing_fulllength,TrialSpatialSpan,0,-1,961.2343271,967.9159462,-1,9.9289363,3,0,3,,,,,,,,,,,,,,,
1996,testing_fulllength,TrialSpatialSpan,0,-1,971.9623196,978.5983078,-1,10.7279925,3,0,3,,,,,,,,,,,,,,,
1997,testing_fulllength,TrialSpatialSpan,0,-1,981.9845092,988.636862,-1,10.0221896,3,0,3,,,,,,,,,,,,,,,
1998,testing_fulllength,TrialSpatialSpan,0,-1,992.1976519,998.8361185,-1,10.2131427,3,0,3,,,,,,,,,,,,,,,
1999,testing_fulllength,TrialSpatialSpan,1,-1,1002.831903,1009.470864,-1,10.6342511,3,0,3,,,,,,,,,,,,,,,
2000,testing_fulllength,TrialSpatialSpan,0,-1,1013.055956,1019.702857,-1,10.224053,3,0,3,,,,,,,,,,,,,,,
2001,testing_fulllength,TrialSpatialSpan,2,-1,1023.17635,1029.819778,-1,10.120394,3,0,3,,,,,,,,,,,,,,,
2002,testing_fulllength,TrialSpatialSpan,1,-1,1033.433142,1040.109307,-1,10.256792,3,0,3,,,,,,,,,,,,,,,
2003,testing_fulllength,TrialSpatialSpan,1,-1,1043.75144,1050.384452,-1,10.318298,3,0,3,,,,,,,,,,,,,,,
2004,testing_fulllength,TrialSpatialSpan,2,-1,1053.901594,1060.586685,-1,10.150154,3,0,3,,,,,,,,,,,,,,,
2005,testing_fulllength,TrialSpatialRotation,0,-1,1064.157395,1070.949624,-1,10.255801,3,0,3,,,,,,,,,,,,,,,
2006,testing_fulllength,TrialSpatialRotation,0,-1,1074.649292,1081.461361,-1,10.491897,3,0,3,,,,,,,,,,,,,,,
2007,testing_fulllength,TrialSpatialRotation,1,-1,1085.453181,1092.240442,-1,10.803889,3,0,3,,,,,,,,,,,,,,,
2008,testing_fulllength,TrialSpatialRotation,0,-1,1095.660862,1102.437715,-1,10.207681,3,0,3,,,,,,,,,,,,,,,
2009,testing_fulllength,TrialSpatialRotation,1,-1,1105.747031,1112.543726,-1,10.086169,3,0,3,,,,,,,,,,,,,,,
2010,testing_fulllength,TrialSpatialRotation,1,-1,1116.088642,1122.904678,-1,10.341611,3,0,3,,,,,,,,,,,,,,,
2011,testing_fulllength,TrialSpatialRotation,0,-1,1126.056771,1132.864366,-1,9.968129,3,0,3,,,,,,,,,,,,,,,
2012,testing_fulllength,TrialSpatialRotation,2,-1,1136.4569,1143.317079,-1,10.400129,3,0,3,,,,,,,,,,,,,,,
2013,testing_fulllength,TrialSpatialRotation,1,-1,1147.416032,1154.221649,-1,10.959132,3,0,3,,,,,,,,,,,,,,,
2014,testing_fulllength,TrialSpatialRotation,1,-1,1157.77153,1164.580122,-1,10.355498,3,0,3,,,,,,,,,,,,,,,
2015,testing_fulllength,TrialSpatialRotation,1,-1,1168.129504,1174.885028,-1,10.357974,3,0,3,,,,,,,,,,,,,,,
2016,testing_fulllength,TrialSpatialRotation,2,-1,1178.22708,1185.011373,-1,10.097576,3,0,3,,,,,,,,,,,,,,,
2017,testing_fulllength,TrialSpatialRotation,2,-1,1188.47693,1195.248326,-1,10.24985,3,0,3,,,,,,,,,,,,,,,
