,MAD_rt,SD_rt,block,mean_rt,median_rt,occurence,participant_id,response_time,switchtrial_rt1,switchtrial_rt2,switchtrial_rt3,type
"('marta_pilot', 2.0, 'TrialSpatialRotation', 1.0)",0.4100870000000471,0.5350863341494384,,2.526005500000025,2.712466500000005,,,2.930429000000231,2.6972290000001067,1.465253999999959,2.930429000000231,
"('marta_pilot', 2.0, 'TrialSpatialRotation', 1.0)",0.4100870000000471,0.5350863341494384,,2.526005500000025,2.712466500000005,,,2.6526740000001614,2.6972290000001067,1.465253999999959,2.930429000000231,
"('marta_pilot', 2.0, 'TrialSpatialRotation', 1.0)",0.4100870000000471,0.5350863341494384,,2.526005500000025,2.712466500000005,,,1.9464089999999032,2.6972290000001067,1.465253999999959,2.930429000000231,
"('marta_pilot', 2.0, 'TrialSpatialRotation', 1.0)",0.4100870000000471,0.5350863341494384,,2.526005500000025,2.712466500000005,,,3.0,2.6972290000001067,1.465253999999959,2.930429000000231,
"('marta_pilot', 2.0, 'TrialSpatialRotation', 1.0)",0.4100870000000471,0.5350863341494384,,2.526005500000025,2.712466500000005,,,2.788344999999936,2.6972290000001067,1.465253999999959,2.930429000000231,
"('marta_pilot', 2.0, 'TrialSpatialRotation', 1.0)",0.4100870000000471,0.5350863341494384,,2.526005500000025,2.712466500000005,,,2.7277039999999038,2.6972290000001067,1.465253999999959,2.930429000000231,
"('marta_pilot', 2.0, 'TrialSpatialRotation', 2.0)",0.44537649382717664,0.5947220224212539,,2.250391444444429,2.220465000000104,,,1.7810749999998734,1.7810749999998734,2.2045739999998655,3.0,
"('marta_pilot', 2.0, 'TrialSpatialRotation', 2.0)",0.44537649382717664,0.5947220224212539,,2.250391444444429,2.220465000000104,,,2.2045739999998655,1.7810749999998734,2.2045739999998655,3.0,
"('marta_pilot', 2.0, 'TrialSpatialRotation', 2.0)",0.44537649382717664,0.5947220224212539,,2.250391444444429,2.220465000000104,,,3.0,1.7810749999998734,2.2045739999998655,3.0,
"('marta_pilot', 2.0, 'TrialSpatialRotation', 2.0)",0.44537649382717664,0.5947220224212539,,2.250391444444429,2.220465000000104,,,2.220465000000104,1.7810749999998734,2.2045739999998655,3.0,
"('marta_pilot', 2.0, 'TrialSpatialRotation', 2.0)",0.44537649382717664,0.5947220224212539,,2.250391444444429,2.220465000000104,,,1.90190100000018,1.7810749999998734,2.2045739999998655,3.0,
"('marta_pilot', 2.0, 'TrialSpatialRotation', 2.0)",0.44537649382717664,0.5947220224212539,,2.250391444444429,2.220465000000104,,,2.5026049999999036,1.7810749999998734,2.2045739999998655,3.0,
"('marta_pilot', 2.0, 'TrialSpatialRotation', 2.0)",0.44537649382717664,0.5947220224212539,,2.250391444444429,2.220465000000104,,,2.503155000000106,1.7810749999998734,2.2045739999998655,3.0,
"('marta_pilot', 2.0, 'TrialSpatialRotation', 2.0)",0.44537649382717664,0.5947220224212539,,2.250391444444429,2.220465000000104,,,3.0,1.7810749999998734,2.2045739999998655,3.0,
"('marta_pilot', 2.0, 'TrialSpatialRotation', 2.0)",0.44537649382717664,0.5947220224212539,,2.250391444444429,2.220465000000104,,,1.1397479999998268,1.7810749999998734,2.2045739999998655,3.0,
"('marta_pilot', 2.0, 'TrialSpatialSpan', 1.0)",0.5098846399999457,0.6423069221058655,,1.8170527999999648,1.8307270000000244,,,1.1895990000000438,1.1895990000000438,1.169795000000022,1.8307270000000244,
"('marta_pilot', 2.0, 'TrialSpatialSpan', 1.0)",0.5098846399999457,0.6423069221058655,,1.8170527999999648,1.8307270000000244,,,1.169795000000022,1.1895990000000438,1.169795000000022,1.8307270000000244,
"('marta_pilot', 2.0, 'TrialSpatialSpan', 1.0)",0.5098846399999457,0.6423069221058655,,1.8170527999999648,1.8307270000000244,,,1.8307270000000244,1.1895990000000438,1.169795000000022,1.8307270000000244,
"('marta_pilot', 2.0, 'TrialSpatialSpan', 1.0)",0.5098846399999457,0.6423069221058655,,1.8170527999999648,1.8307270000000244,,,2.302145999999766,1.1895990000000438,1.169795000000022,1.8307270000000244,
"('marta_pilot', 2.0, 'TrialSpatialSpan', 1.0)",0.5098846399999457,0.6423069221058655,,1.8170527999999648,1.8307270000000244,,,2.5929969999999685,1.1895990000000438,1.169795000000022,1.8307270000000244,
"('marta_pilot', 2.0, 'TrialSpatialSpan', 2.0)",0.4330546419753458,0.5456671183816928,,2.1174302222221844,2.217499000000089,,,2.6144930000000386,2.6144930000000386,3.0,1.5482500000000528,
"('marta_pilot', 2.0, 'TrialSpatialSpan', 2.0)",0.4330546419753458,0.5456671183816928,,2.1174302222221844,2.217499000000089,,,3.0,2.6144930000000386,3.0,1.5482500000000528,
"('marta_pilot', 2.0, 'TrialSpatialSpan', 2.0)",0.4330546419753458,0.5456671183816928,,2.1174302222221844,2.217499000000089,,,1.5482500000000528,2.6144930000000386,3.0,1.5482500000000528,
"('marta_pilot', 2.0, 'TrialSpatialSpan', 2.0)",0.4330546419753458,0.5456671183816928,,2.1174302222221844,2.217499000000089,,,1.7260739999999262,2.6144930000000386,3.0,1.5482500000000528,
"('marta_pilot', 2.0, 'TrialSpatialSpan', 2.0)",0.4330546419753458,0.5456671183816928,,2.1174302222221844,2.217499000000089,,,1.2628519999998389,2.6144930000000386,3.0,1.5482500000000528,
"('marta_pilot', 2.0, 'TrialSpatialSpan', 2.0)",0.4330546419753458,0.5456671183816928,,2.1174302222221844,2.217499000000089,,,2.4251569999998988,2.6144930000000386,3.0,1.5482500000000528,
"('marta_pilot', 2.0, 'TrialSpatialSpan', 2.0)",0.4330546419753458,0.5456671183816928,,2.1174302222221844,2.217499000000089,,,1.9837989999998624,2.6144930000000386,3.0,1.5482500000000528,
"('marta_pilot', 2.0, 'TrialSpatialSpan', 2.0)",0.4330546419753458,0.5456671183816928,,2.1174302222221844,2.217499000000089,,,2.217499000000089,2.6144930000000386,3.0,1.5482500000000528,
"('marta_pilot', 2.0, 'TrialSpatialSpan', 2.0)",0.4330546419753458,0.5456671183816928,,2.1174302222221844,2.217499000000089,,,2.2787479999999505,2.6144930000000386,3.0,1.5482500000000528,
"('marta_pilot', 2.0, 'TrialSpatialSpan', 3.0)",0.1183945555554196,0.1604583104243922,,2.104088666666636,2.0777585000001864,,,2.0969300000001567,2.0969300000001567,2.0585870000002155,1.900290999999925,
"('marta_pilot', 2.0, 'TrialSpatialSpan', 3.0)",0.1183945555554196,0.1604583104243922,,2.104088666666636,2.0777585000001864,,,2.0585870000002155,2.0969300000001567,2.0585870000002155,1.900290999999925,
"('marta_pilot', 2.0, 'TrialSpatialSpan', 3.0)",0.1183945555554196,0.1604583104243922,,2.104088666666636,2.0777585000001864,,,1.900290999999925,2.0969300000001567,2.0585870000002155,1.900290999999925,
"('marta_pilot', 2.0, 'TrialSpatialSpan', 3.0)",0.1183945555554196,0.1604583104243922,,2.104088666666636,2.0777585000001864,,,2.203402999999525,2.0969300000001567,2.0585870000002155,1.900290999999925,
"('marta_pilot', 2.0, 'TrialSpatialSpan', 3.0)",0.1183945555554196,0.1604583104243922,,2.104088666666636,2.0777585000001864,,,2.0053629999999885,2.0969300000001567,2.0585870000002155,1.900290999999925,
"('marta_pilot', 2.0, 'TrialSpatialSpan', 3.0)",0.1183945555554196,0.1604583104243922,,2.104088666666636,2.0777585000001864,,,2.359958000000006,2.0969300000001567,2.0585870000002155,1.900290999999925,
"('marta_pilot', 2.0, 'TrialSpatialSpan', 4.0)",0.5419897499999707,0.6203130192133584,,2.0230867499999476,1.919050499999912,,,1.366507000000183,1.366507000000183,2.6195079999997692,2.3806909999998425,
"('marta_pilot', 2.0, 'TrialSpatialSpan', 4.0)",0.5419897499999707,0.6203130192133584,,2.0230867499999476,1.919050499999912,,,2.6195079999997692,1.366507000000183,2.6195079999997692,2.3806909999998425,
"('marta_pilot', 2.0, 'TrialSpatialSpan', 4.0)",0.5419897499999707,0.6203130192133584,,2.0230867499999476,1.919050499999912,,,2.3806909999998425,1.366507000000183,2.6195079999997692,2.3806909999998425,
"('marta_pilot', 2.0, 'TrialSpatialSpan', 4.0)",0.5419897499999707,0.6203130192133584,,2.0230867499999476,1.919050499999912,,,2.260107000000062,1.366507000000183,2.6195079999997692,2.3806909999998425,
"('marta_pilot', 2.0, 'TrialSpatialSpan', 4.0)",0.5419897499999707,0.6203130192133584,,2.0230867499999476,1.919050499999912,,,1.5190339999999196,1.366507000000183,2.6195079999997692,2.3806909999998425,
"('marta_pilot', 2.0, 'TrialSpatialSpan', 4.0)",0.5419897499999707,0.6203130192133584,,2.0230867499999476,1.919050499999912,,,1.5779939999997623,1.366507000000183,2.6195079999997692,2.3806909999998425,
"('marta_pilot', 2.0, 'TrialSpatialSpan', 4.0)",0.5419897499999707,0.6203130192133584,,2.0230867499999476,1.919050499999912,,,3.0,1.366507000000183,2.6195079999997692,2.3806909999998425,
"('marta_pilot', 2.0, 'TrialSpatialSpan', 4.0)",0.5419897499999707,0.6203130192133584,,2.0230867499999476,1.919050499999912,,,1.4608530000000428,1.366507000000183,2.6195079999997692,2.3806909999998425,
"('marta_pilot', 2.0, 'TrialSpatialSpan', 5.0)",0.4228227500001365,0.5401980005928708,,1.7802407499999617,1.8487739999998212,,,1.1007769999996526,1.1007769999996526,2.083488999999645,1.6140589999999977,
"('marta_pilot', 2.0, 'TrialSpatialSpan', 5.0)",0.4228227500001365,0.5401980005928708,,1.7802407499999617,1.8487739999998212,,,2.083488999999645,1.1007769999996526,2.083488999999645,1.6140589999999977,
"('marta_pilot', 2.0, 'TrialSpatialSpan', 5.0)",0.4228227500001365,0.5401980005928708,,1.7802407499999617,1.8487739999998212,,,1.6140589999999977,1.1007769999996526,2.083488999999645,1.6140589999999977,
"('marta_pilot', 2.0, 'TrialSpatialSpan', 5.0)",0.4228227500001365,0.5401980005928708,,1.7802407499999617,1.8487739999998212,,,2.3226380000005515,1.1007769999996526,2.083488999999645,1.6140589999999977,
"('marta_pilot', 3.0, 'TrialDigitSpan', 1.0)",0.2733029999999559,0.35989863328357985,,1.9473670000000425,1.882314499999893,,,1.8809339999997972,1.8809339999997972,1.8836949999999888,1.633064000000104,
"('marta_pilot', 3.0, 'TrialDigitSpan', 1.0)",0.2733029999999559,0.35989863328357985,,1.9473670000000425,1.882314499999893,,,1.8836949999999888,1.8809339999997972,1.8836949999999888,1.633064000000104,
"('marta_pilot', 3.0, 'TrialDigitSpan', 1.0)",0.2733029999999559,0.35989863328357985,,1.9473670000000425,1.882314499999893,,,1.633064000000104,1.8809339999997972,1.8836949999999888,1.633064000000104,
"('marta_pilot', 3.0, 'TrialDigitSpan', 1.0)",0.2733029999999559,0.35989863328357985,,1.9473670000000425,1.882314499999893,,,1.4478140000001076,1.8809339999997972,1.8836949999999888,1.633064000000104,
"('marta_pilot', 3.0, 'TrialDigitSpan', 1.0)",0.2733029999999559,0.35989863328357985,,1.9473670000000425,1.882314499999893,,,2.2930750000000444,1.8809339999997972,1.8836949999999888,1.633064000000104,
"('marta_pilot', 3.0, 'TrialDigitSpan', 1.0)",0.2733029999999559,0.35989863328357985,,1.9473670000000425,1.882314499999893,,,1.798116000000391,1.8809339999997972,1.8836949999999888,1.633064000000104,
"('marta_pilot', 3.0, 'TrialDigitSpan', 1.0)",0.2733029999999559,0.35989863328357985,,1.9473670000000425,1.882314499999893,,,2.5748029999999744,1.8809339999997972,1.8836949999999888,1.633064000000104,
"('marta_pilot', 3.0, 'TrialDigitSpan', 1.0)",0.2733029999999559,0.35989863328357985,,1.9473670000000425,1.882314499999893,,,2.0674349999999317,1.8809339999997972,1.8836949999999888,1.633064000000104,
"('marta_pilot', 3.0, 'TrialDigitSpan', 2.0)",0.18915639506174572,0.2692522732016635,,1.760243555555664,1.7556629999999132,,,1.738162000000102,1.738162000000102,2.1599390000001217,1.5177410000001146,
"('marta_pilot', 3.0, 'TrialDigitSpan', 2.0)",0.18915639506174572,0.2692522732016635,,1.760243555555664,1.7556629999999132,,,2.1599390000001217,1.738162000000102,2.1599390000001217,1.5177410000001146,
"('marta_pilot', 3.0, 'TrialDigitSpan', 2.0)",0.18915639506174572,0.2692522732016635,,1.760243555555664,1.7556629999999132,,,1.5177410000001146,1.738162000000102,2.1599390000001217,1.5177410000001146,
"('marta_pilot', 3.0, 'TrialDigitSpan', 2.0)",0.18915639506174572,0.2692522732016635,,1.760243555555664,1.7556629999999132,,,1.255514000000403,1.738162000000102,2.1599390000001217,1.5177410000001146,
"('marta_pilot', 3.0, 'TrialDigitSpan', 2.0)",0.18915639506174572,0.2692522732016635,,1.760243555555664,1.7556629999999132,,,1.6829339999999318,1.738162000000102,2.1599390000001217,1.5177410000001146,
"('marta_pilot', 3.0, 'TrialDigitSpan', 2.0)",0.18915639506174572,0.2692522732016635,,1.760243555555664,1.7556629999999132,,,1.9083239999999928,1.738162000000102,2.1599390000001217,1.5177410000001146,
"('marta_pilot', 3.0, 'TrialDigitSpan', 2.0)",0.18915639506174572,0.2692522732016635,,1.760243555555664,1.7556629999999132,,,1.7850499999999556,1.738162000000102,2.1599390000001217,1.5177410000001146,
"('marta_pilot', 3.0, 'TrialDigitSpan', 2.0)",0.18915639506174572,0.2692522732016635,,1.760243555555664,1.7556629999999132,,,1.7556629999999132,1.738162000000102,2.1599390000001217,1.5177410000001146,
"('marta_pilot', 3.0, 'TrialDigitSpan', 2.0)",0.18915639506174572,0.2692522732016635,,1.760243555555664,1.7556629999999132,,,2.038865000000442,1.738162000000102,2.1599390000001217,1.5177410000001146,
"('marta_pilot', 3.0, 'TrialDigitSpan', 3.0)",0.36552955555559175,0.508562951009009,,2.0308828333331803,2.141795499999944,,,1.2138359999999009,1.2138359999999009,1.7513409999996838,2.133386999999857,
"('marta_pilot', 3.0, 'TrialDigitSpan', 3.0)",0.36552955555559175,0.508562951009009,,2.0308828333331803,2.141795499999944,,,1.7513409999996838,1.2138359999999009,1.7513409999996838,2.133386999999857,
"('marta_pilot', 3.0, 'TrialDigitSpan', 3.0)",0.36552955555559175,0.508562951009009,,2.0308828333331803,2.141795499999944,,,2.133386999999857,1.2138359999999009,1.7513409999996838,2.133386999999857,
"('marta_pilot', 3.0, 'TrialDigitSpan', 3.0)",0.36552955555559175,0.508562951009009,,2.0308828333331803,2.141795499999944,,,2.15020400000003,1.2138359999999009,1.7513409999996838,2.133386999999857,
"('marta_pilot', 3.0, 'TrialDigitSpan', 3.0)",0.36552955555559175,0.508562951009009,,2.0308828333331803,2.141795499999944,,,2.203573999999662,1.2138359999999009,1.7513409999996838,2.133386999999857,
"('marta_pilot', 3.0, 'TrialDigitSpan', 3.0)",0.36552955555559175,0.508562951009009,,2.0308828333331803,2.141795499999944,,,2.7329549999999467,1.2138359999999009,1.7513409999996838,2.133386999999857,
"('marta_pilot', 3.0, 'TrialDigitSpan', 4.0)",0.532105374999972,0.6565516569083935,,2.0277074999999627,1.8128165000000536,,,3.0,3.0,1.846929999999702,3.0,
"('marta_pilot', 3.0, 'TrialDigitSpan', 4.0)",0.532105374999972,0.6565516569083935,,2.0277074999999627,1.8128165000000536,,,1.846929999999702,3.0,1.846929999999702,3.0,
"('marta_pilot', 3.0, 'TrialDigitSpan', 4.0)",0.532105374999972,0.6565516569083935,,2.0277074999999627,1.8128165000000536,,,3.0,3.0,1.846929999999702,3.0,
"('marta_pilot', 3.0, 'TrialDigitSpan', 4.0)",0.532105374999972,0.6565516569083935,,2.0277074999999627,1.8128165000000536,,,1.7787030000004052,3.0,1.846929999999702,3.0,
"('marta_pilot', 3.0, 'TrialDigitSpan', 4.0)",0.532105374999972,0.6565516569083935,,2.0277074999999627,1.8128165000000536,,,2.2115439999997757,3.0,1.846929999999702,3.0,
"('marta_pilot', 3.0, 'TrialDigitSpan', 4.0)",0.532105374999972,0.6565516569083935,,2.0277074999999627,1.8128165000000536,,,1.6039980000000469,3.0,1.846929999999702,3.0,
"('marta_pilot', 3.0, 'TrialDigitSpan', 4.0)",0.532105374999972,0.6565516569083935,,2.0277074999999627,1.8128165000000536,,,1.4449349999999868,3.0,1.846929999999702,3.0,
"('marta_pilot', 3.0, 'TrialDigitSpan', 4.0)",0.532105374999972,0.6565516569083935,,2.0277074999999627,1.8128165000000536,,,1.3355499999997846,3.0,1.846929999999702,3.0,
"('marta_pilot', 3.0, 'TrialSpatialRotation', 1.0)",0.4484382500000378,0.5542194679426312,,2.1708829999999466,2.1587110000000393,,,1.8082919999997105,1.8082919999997105,2.7087989999999986,2.0763440000000633,
"('marta_pilot', 3.0, 'TrialSpatialRotation', 1.0)",0.4484382500000378,0.5542194679426312,,2.1708829999999466,2.1587110000000393,,,2.7087989999999986,1.8082919999997105,2.7087989999999986,2.0763440000000633,
"('marta_pilot', 3.0, 'TrialSpatialRotation', 1.0)",0.4484382500000378,0.5542194679426312,,2.1708829999999466,2.1587110000000393,,,2.0763440000000633,1.8082919999997105,2.7087989999999986,2.0763440000000633,
"('marta_pilot', 3.0, 'TrialSpatialRotation', 1.0)",0.4484382500000378,0.5542194679426312,,2.1708829999999466,2.1587110000000393,,,2.5274079999999235,1.8082919999997105,2.7087989999999986,2.0763440000000633,
"('marta_pilot', 3.0, 'TrialSpatialRotation', 1.0)",0.4484382500000378,0.5542194679426312,,2.1708829999999466,2.1587110000000393,,,1.4409350000000811,1.8082919999997105,2.7087989999999986,2.0763440000000633,
"('marta_pilot', 3.0, 'TrialSpatialRotation', 1.0)",0.4484382500000378,0.5542194679426312,,2.1708829999999466,2.1587110000000393,,,2.241078000000016,1.8082919999997105,2.7087989999999986,2.0763440000000633,
"('marta_pilot', 3.0, 'TrialSpatialRotation', 1.0)",0.4484382500000378,0.5542194679426312,,2.1708829999999466,2.1587110000000393,,,3.0,1.8082919999997105,2.7087989999999986,2.0763440000000633,
"('marta_pilot', 3.0, 'TrialSpatialRotation', 1.0)",0.4484382500000378,0.5542194679426312,,2.1708829999999466,2.1587110000000393,,,1.5642079999997804,1.8082919999997105,2.7087989999999986,2.0763440000000633,
"('marta_pilot', 3.0, 'TrialSpatialRotation', 2.0)",0.4239642448978235,0.48201205122702284,,2.0286717142857924,1.784189000000424,,,2.507897999999841,2.507897999999841,2.5484029999997797,1.7450410000001284,
"('marta_pilot', 3.0, 'TrialSpatialRotation', 2.0)",0.4239642448978235,0.48201205122702284,,2.0286717142857924,1.784189000000424,,,2.5484029999997797,2.507897999999841,2.5484029999997797,1.7450410000001284,
"('marta_pilot', 3.0, 'TrialSpatialRotation', 2.0)",0.4239642448978235,0.48201205122702284,,2.0286717142857924,1.784189000000424,,,1.7450410000001284,2.507897999999841,2.5484029999997797,1.7450410000001284,
"('marta_pilot', 3.0, 'TrialSpatialRotation', 2.0)",0.4239642448978235,0.48201205122702284,,2.0286717142857924,1.784189000000424,,,1.3745350000003782,2.507897999999841,2.5484029999997797,1.7450410000001284,
"('marta_pilot', 3.0, 'TrialSpatialRotation', 2.0)",0.4239642448978235,0.48201205122702284,,2.0286717142857924,1.784189000000424,,,1.7270469999998568,2.507897999999841,2.5484029999997797,1.7450410000001284,
"('marta_pilot', 3.0, 'TrialSpatialRotation', 2.0)",0.4239642448978235,0.48201205122702284,,2.0286717142857924,1.784189000000424,,,2.513589000000138,2.507897999999841,2.5484029999997797,1.7450410000001284,
"('marta_pilot', 3.0, 'TrialSpatialRotation', 2.0)",0.4239642448978235,0.48201205122702284,,2.0286717142857924,1.784189000000424,,,1.784189000000424,2.507897999999841,2.5484029999997797,1.7450410000001284,
"('marta_pilot', 3.0, 'TrialSpatialRotation', 3.0)",0.17381899999994252,0.21370143195498525,,2.1733379999999065,2.2045160000000124,,,2.287639999999556,2.287639999999556,2.121392000000469,2.396197000000029,
"('marta_pilot', 3.0, 'TrialSpatialRotation', 3.0)",0.17381899999994252,0.21370143195498525,,2.1733379999999065,2.2045160000000124,,,2.121392000000469,2.287639999999556,2.121392000000469,2.396197000000029,
